YEAR,SN,PRECIPITATION,TEMPERATURE,IRI,INITIAL_IRI,STATION_ID,AGE,ACCUMULATED_AADTT
2003,5.5,1764.9000244140625,13.699999809265137,0.7555999875068664,0.5356000065803528,47_3108,31,44141.0
2004,5.5,1635.5,14.0,0.6808000087738038,0.5356000065803528,47_3108,32,48100.0
2005,5.5,1167.800048828125,14.0,0.7815999984741211,0.5356000065803528,47_3108,33,52178.0
1990,4.400000095367432,1566.4000244140625,15.399999618530273,1.158400011062622,1.158400011062622,47_3109,12,211.0
1991,4.400000095367432,1692.800048828125,15.199999809265137,1.1641000032424926,1.158400011062622,47_3109,13,408.0
1992,4.400000095367432,1367.5999755859375,13.899999618530273,1.1697999954223632,1.158400011062622,47_3109,14,591.0
1993,4.400000095367432,1280.800048828125,14.0,1.161899995803833,1.158400011062622,47_3109,15,764.0
1994,4.400000095367432,1692.5,14.199999809265137,1.1539999961853027,1.158400011062622,47_3109,16,1152.0
1995,4.400000095367432,1471.699951171875,14.199999809265137,1.1899999976158142,1.158400011062622,47_3109,17,1634.0
1996,4.400000095367432,1556.0999755859375,13.800000190734863,1.2259999990463257,1.158400011062622,47_3109,18,2196.0
1997,4.400000095367432,1484.199951171875,13.899999618530273,1.2224666674931843,1.158400011062622,47_3109,19,2369.0
1998,4.400000095367432,1711.5,15.800000190734863,1.2189333359400432,1.158400011062622,47_3109,20,2542.0
1999,4.400000095367432,1264.0999755859375,15.300000190734863,1.2154000043869018,1.158400011062622,47_3109,21,2888.0
2000,4.400000095367432,1338.9000244140625,14.600000381469727,1.2197333335876464,1.158400011062622,47_3109,22,3240.0
2001,4.400000095367432,1545.199951171875,14.5,1.2240666627883912,1.158400011062622,47_3109,23,3452.0
2002,4.400000095367432,1672.300048828125,15.0,1.2283999919891357,1.158400011062622,47_3109,24,4002.0
2003,4.400000095367432,1609.5,14.399999618530273,1.2154999852180481,1.158400011062622,47_3109,25,4420.0
2004,4.400000095367432,1802.5,14.899999618530273,1.2025999784469605,1.158400011062622,47_3109,26,4866.0
2005,4.400000095367432,1284.5,15.0,1.2589999735355377,1.158400011062622,47_3109,27,5341.0
2006,4.400000095367432,1261.699951171875,15.300000190734863,1.315399968624115,1.158400011062622,47_3109,28,5848.0
2007,4.400000095367432,964.2000122070312,15.899999618530273,1.3717999637126923,1.158400011062622,47_3109,29,6389.0
2008,4.400000095367432,1251.199951171875,14.399999618530273,1.4281999588012695,1.158400011062622,47_3109,30,6966.0
2009,4.400000095367432,1491.4000244140625,14.199999809265137,1.3923333009084065,1.158400011062622,47_3109,31,7581.0
2010,4.400000095367432,1339.0999755859375,14.5,1.3564666430155436,1.158400011062622,47_3109,32,8237.0
2011,4.400000095367432,1461.9000244140625,14.899999618530273,1.3205999851226806,1.158400011062622,47_3109,33,8936.0
1990,4.5,1645.4000244140625,15.199999809265137,0.648199999332428,0.648199999332428,47_3110,9,172.0
1991,4.5,1456.5,15.100000381469727,0.6798999965190888,0.648199999332428,47_3110,10,334.0
1992,4.5,1404.9000244140625,13.800000190734863,0.7115999937057496,0.648199999332428,47_3110,11,486.0
1993,4.5,1300.5,14.199999809265137,0.7125999927520752,0.648199999332428,47_3110,12,644.0
1994,4.5,1810.9000244140625,14.199999809265137,0.7135999917984008,0.648199999332428,47_3110,13,807.0
1995,4.5,1350.4000244140625,14.199999809265137,0.7453999996185303,0.648199999332428,47_3110,14,980.0
1996,4.5,1652.4000244140625,13.5,0.7772000074386597,0.648199999332428,47_3110,15,1138.0
