YEAR,SN,PRECIPITATION,TEMPERATURE,IRI,INITIAL_IRI,STATION_ID,AGE,ACCUMULATED_AADTT
2000,4.800000190734863,1068.0,15.800000190734863,0.7989000022411347,0.7898000001907348,5_3058,10,6605
2001,4.800000190734863,1348.4000244140625,16.100000381469727,0.8194000005722046,0.7898000001907348,5_3058,11,7570
2002,4.800000190734863,1373.300048828125,15.600000381469727,0.9213000059127808,0.7898000001907348,5_3058,12,8726
2003,4.800000190734863,1459.699951171875,15.0,1.023200011253357,0.7898000001907348,5_3058,13,9747
2004,4.800000190734863,1441.199951171875,15.5,1.0850000023841857,0.7898000001907348,5_3058,14,10789
2005,4.800000190734863,1046.5999755859375,16.100000381469727,1.1467999935150146,0.7898000001907348,5_3058,15,11939
1990,5.5,1759.699951171875,14.600000381469727,0.589799988269806,0.589799988269806,5_3071,3,960
1991,5.5,1123.4000244140625,14.5,0.5940000057220459,0.589799988269806,5_3071,4,1972
1992,5.5,1275.4000244140625,13.699999809265137,0.619900006055832,0.589799988269806,5_3071,5,2968
1993,5.5,1521.5999755859375,13.0,0.6458000063896179,0.589799988269806,5_3071,6,4056
1994,5.5,1150.300048828125,14.0,0.7055999994277954,0.589799988269806,5_3071,7,5228
1995,5.5,1156.300048828125,13.800000190734863,0.7360000014305115,0.589799988269806,5_3071,8,6618
1996,5.5,1162.199951171875,13.199999809265137,0.7664000034332276,0.589799988269806,5_3071,9,7984
1997,5.5,1176.4000244140625,13.199999809265137,0.7968000054359436,0.589799988269806,5_3071,10,9648
1998,5.5,1112.199951171875,15.399999618530273,0.8069999992847443,0.589799988269806,5_3071,11,11207
1999,5.5,1280.0,14.899999618530273,0.817199993133545,0.589799988269806,5_3071,12,12532
2000,5.5,1169.699951171875,14.100000381469727,0.82950000166893,0.589799988269806,5_3071,13,13897
2001,5.5,1167.0,14.399999618530273,0.8418000102043152,0.589799988269806,5_3071,14,15303
2002,5.5,1100.199951171875,13.899999618530273,0.9142500013113022,0.589799988269806,5_3071,15,16751
2003,5.5,969.7999877929688,14.0,0.9866999924182892,0.589799988269806,5_3071,16,18243
2004,5.5,1260.300048828125,14.300000190734863,0.9868000030517579,0.589799988269806,5_3071,17,19780
1990,5.699999809265137,1759.699951171875,14.600000381469727,0.4670000016689301,0.4670000016689301,5_A310,3,960
1991,5.699999809265137,1123.4000244140625,14.5,0.650933333237966,0.4670000016689301,5_A310,4,1972
1992,5.699999809265137,1275.4000244140625,13.699999809265137,0.8348666648070018,0.4670000016689301,5_A310,5,2968
1993,5.699999809265137,1521.5999755859375,13.0,1.0187999963760377,0.4670000016689301,5_A310,6,4056
1994,5.699999809265137,1150.300048828125,14.0,1.0526000022888184,0.4670000016689301,5_A310,7,5228
1995,5.699999809265137,1156.300048828125,13.800000190734863,1.0125333309173585,0.4670000016689301,5_A310,8,6618
1996,5.699999809265137,1162.199951171875,13.199999809265137,0.9724666595458985,0.4670000016689301,5_A310,9,7984
1997,5.699999809265137,1176.4000244140625,13.199999809265137,0.9323999881744385,0.4670000016689301,5_A310,10,9233
1998,5.699999809265137,1112.199951171875,15.399999618530273,0.9779999852180481,0.4670000016689301,5_A310,11,10792
1999,5.699999809265137,1280.0,14.899999618530273,1.0235999822616577,0.4670000016689301,5_A310,12,12117
2000,5.699999809265137,1169.699951171875,14.100000381469727,1.0169499844312668,0.4670000016689301,5_A310,13,13482
2001,5.699999809265137,1167.0,14.399999618530273,1.010299986600876,0.4670000016689301,5_A310,14,14888
2002,5.699999809265137,1100.199951171875,13.899999618530273,1.0036499887704848,0.4670000016689301,5_A310,15,16336
2003,5.699999809265137,969.7999877929688,14.0,0.996999990940094,0.4670000016689301,5_A310,16,17828
2004,5.699999809265137,1260.300048828125,14.300000190734863,0.9692000031471253,0.4670000016689301,5_A310,17,19365
1990,5.400000095367432,1759.699951171875,14.600000381469727,0.6879999995231628,0.6879999995231628,5_A320,3,960
1991,5.400000095367432,1123.4000244140625,14.5,0.8825999975204468,0.6879999995231628,5_A320,4,1972
1992,5.400000095367432,1275.4000244140625,13.699999809265137,0.8998999953269959,0.6879999995231628,5_A320,5,2968
1993,5.400000095367432,1521.5999755859375,13.0,0.9171999931335449,0.6879999995231628,5_A320,6,4056
1994,5.400000095367432,1150.300048828125,14.0,0.9080499947071076,0.6879999995231628,5_A320,7,5228
1995,5.400000095367432,1156.300048828125,13.800000190734863,0.8988999962806702,0.6879999995231628,5_A320,8,6618
1996,5.400000095367432,1162.199951171875,13.199999809265137,0.8897499978542328,0.6879999995231628,5_A320,9,7984
1997,5.400000095367432,1176.4000244140625,13.199999809265137,0.8805999994277954,0.6879999995231628,5_A320,10,9233
1998,5.400000095367432,1112.199951171875,15.399999618530273,0.9047000050544739,0.6879999995231628,5_A320,11,10792
1999,5.400000095367432,1280.0,14.899999618530273,0.9288000106811524,0.6879999995231628,5_A320,12,12117
2000,5.400000095367432,1169.699951171875,14.100000381469727,0.985450005531311,0.6879999995231628,5_A320,13,13482
2001,5.400000095367432,1167.0,14.399999618530273,1.0421000003814698,0.6879999995231628,5_A320,14,14888
2002,5.400000095367432,1100.199951171875,13.899999618530273,1.0987499952316284,0.6879999995231628,5_A320,15,16336
2003,5.400000095367432,969.7999877929688,14.0,1.155399990081787,0.6879999995231628,5_A320,16,17828
2004,5.400000095367432,1260.300048828125,14.300000190734863,1.2185999870300293,0.6879999995231628,5_A320,17,19365
1990,5.400000095367432,1759.699951171875,14.600000381469727,0.6160000085830688,0.6160000085830688,5_A350,3,960
1991,5.400000095367432,1123.4000244140625,14.5,0.7535999894142151,0.6160000085830688,5_A350,4,1972
1992,5.400000095367432,1275.4000244140625,13.699999809265137,0.745200002193451,0.6160000085830688,5_A350,5,2968
1993,5.400000095367432,1521.5999755859375,13.0,0.7368000149726868,0.6160000085830688,5_A350,6,4056
1994,5.400000095367432,1150.300048828125,14.0,0.7509999871253967,0.6160000085830688,5_A350,7,5228
1995,5.400000095367432,1156.300048828125,13.800000190734863,0.7195333321889241,0.6160000085830688,5_A350,8,6618
1996,5.400000095367432,1162.199951171875,13.199999809265137,0.6880666772524516,0.6160000085830688,5_A350,9,7984
1997,5.400000095367432,1176.4000244140625,13.199999809265137,0.656600022315979,0.6160000085830688,5_A350,10,9233
1998,5.400000095367432,1112.199951171875,15.399999618530273,0.6870000123977662,0.6160000085830688,5_A350,11,10792
1999,5.400000095367432,1280.0,14.899999618530273,0.7174000024795533,0.6160000085830688,5_A350,12,12117
2000,5.400000095367432,1169.699951171875,14.100000381469727,0.7390500009059906,0.6160000085830688,5_A350,13,13482
2001,5.400000095367432,1167.0,14.399999618530273,0.7606999993324279,0.6160000085830688,5_A350,14,14888
2002,5.400000095367432,1100.199951171875,13.899999618530273,0.7823499977588654,0.6160000085830688,5_A350,15,16336
2003,5.400000095367432,969.7999877929688,14.0,0.8039999961853027,0.6160000085830688,5_A350,16,17828
2004,5.400000095367432,1260.300048828125,14.300000190734863,0.7796000123023987,0.6160000085830688,5_A350,17,19365
