YEAR,SN,PRECIPITATION,TEMPERATURE,IRI,INITIAL_IRI,STATION_ID,AGE,ACCUMULATED_AADTT
1998,4.400000095367432,1787.699951171875,24.299999237060547,0.6213333447774251,1.4009999752044677,12_0504,27,996
1999,4.400000095367432,1823.5,23.600000381469727,0.5982666770617168,1.4009999752044677,12_0504,28,1153
2000,4.400000095367432,1227.5999755859375,23.399999618530273,0.5752000093460083,1.4009999752044677,12_0504,29,1516
2001,4.400000095367432,1836.0999755859375,23.5,0.5935999989509583,1.4009999752044677,12_0504,30,1831
2002,4.400000095367432,1524.5,24.399999618530273,0.6333000004291535,1.4009999752044677,12_0504,31,1960
2003,4.400000095367432,1716.199951171875,24.100000381469727,0.6730000019073487,1.4009999752044677,12_0504,32,2116
2004,4.400000095367432,1455.300048828125,23.5,0.6974000096321106,1.4009999752044677,12_0504,33,2293
2005,4.400000095367432,1697.199951171875,23.5,0.7210000038146973,1.4009999752044677,12_0504,34,2551
2006,4.400000095367432,1270.9000244140625,24.0,0.6984000086784363,1.4009999752044677,12_0504,35,2755
2007,4.400000095367432,1653.300048828125,24.399999618530273,0.723800003528595,1.4009999752044677,12_0504,36,2961
2008,4.400000095367432,1740.199951171875,23.799999237060547,0.8223999977111817,1.4009999752044677,12_0504,37,3150
2009,4.400000095367432,1461.199951171875,23.899999618530273,0.7541999816894531,1.4009999752044677,12_0504,38,3345
2010,4.400000095367432,1700.5999755859375,22.600000381469727,0.8154000043869019,1.4009999752044677,12_0504,39,3520
2011,4.400000095367432,1563.5999755859375,24.100000381469727,0.7763000011444092,1.4009999752044677,12_0504,40,3691
2012,4.400000095367432,1997.0,23.700000762939453,0.7371999979019165,1.4009999752044677,12_0504,41,3858
2013,4.400000095367432,1753.5999755859375,23.899999618530273,0.753000009059906,1.4009999752044677,12_0504,42,4021
2014,4.400000095367432,1822.5999755859375,23.799999237060547,0.598199999332428,1.4009999752044677,12_0504,43,4377
2015,4.400000095367432,1483.5,25.0,0.6147000014781951,1.4009999752044677,12_0504,44,4753
2016,4.400000095367432,1415.699951171875,24.5,0.6312000036239624,1.4009999752044677,12_0504,45,5161
2017,4.400000095367432,1749.300048828125,24.600000381469727,0.6307000041007996,1.4009999752044677,12_0504,46,5641
2018,4.400000095367432,1618.699951171875,24.200000762939453,0.6302000045776368,1.4009999752044677,12_0504,47,6174
2019,4.400000095367432,1885.5,24.600000381469727,0.6297000050544739,1.4009999752044677,12_0504,48,6734
2020,4.400000095367432,2190.199951171875,24.799999237060547,0.6292000055313111,1.4009999752044677,12_0504,49,7241
1994,4.5,2287.60009765625,24.5,1.445400023460388,1.445400023460388,12_0505,23,108
1995,4.5,1585.0,23.799999237060547,0.490200001001358,1.445400023460388,12_0505,24,231
1996,4.5,1253.199951171875,23.700000762939453,0.5165000051259995,1.445400023460388,12_0505,25,454
1997,4.5,1560.800048828125,24.200000762939453,0.5428000092506409,1.445400023460388,12_0505,26,719
1998,4.5,1787.699951171875,24.299999237060547,0.5351333379745483,1.445400023460388,12_0505,27,996
1999,4.5,1823.5,23.600000381469727,0.5274666666984559,1.445400023460388,12_0505,28,1153
2000,4.5,1227.5999755859375,23.399999618530273,0.5197999954223633,1.445400023460388,12_0505,29,1516
2001,4.5,1836.0999755859375,23.5,0.5440000057220459,1.445400023460388,12_0505,30,1831
2002,4.5,1524.5,24.399999618530273,0.5425000011920929,1.445400023460388,12_0505,31,1960
2003,4.5,1716.199951171875,24.100000381469727,0.5409999966621399,1.445400023460388,12_0505,32,2116
2004,4.5,1455.300048828125,23.5,0.6324000000953675,1.445400023460388,12_0505,33,2293
2005,4.5,1697.199951171875,23.5,0.6119999885559082,1.445400023460388,12_0505,34,2551
2006,4.5,1270.9000244140625,24.0,0.624400007724762,1.445400023460388,12_0505,35,2755
2007,4.5,1653.300048828125,24.399999618530273,0.597000002861023,1.445400023460388,12_0505,36,2961
2008,4.5,1740.199951171875,23.799999237060547,0.6909999966621398,1.445400023460388,12_0505,37,3150
2009,4.5,1461.199951171875,23.899999618530273,0.6586000084877014,1.445400023460388,12_0505,38,3345
2010,4.5,1700.5999755859375,22.600000381469727,0.7141999959945678,1.445400023460388,12_0505,39,3520
2011,4.5,1563.5999755859375,24.100000381469727,0.6950999975204468,1.445400023460388,12_0505,40,3691
2012,4.5,1997.0,23.700000762939453,0.6759999990463257,1.445400023460388,12_0505,41,3858
2013,4.5,1753.5999755859375,23.899999618530273,0.7366000056266785,1.445400023460388,12_0505,42,4021
2014,4.5,1822.5999755859375,23.799999237060547,0.6175999999046325,1.445400023460388,12_0505,43,4377
2015,4.5,1483.5,25.0,0.6344000041484832,1.445400023460388,12_0505,44,4753
2016,4.5,1415.699951171875,24.5,0.6512000083923339,1.445400023460388,12_0505,45,5161
2017,4.5,1749.300048828125,24.600000381469727,0.661400008201599,1.445400023460388,12_0505,46,5641
2018,4.5,1618.699951171875,24.200000762939453,0.6716000080108642,1.445400023460388,12_0505,47,6174
2019,4.5,1885.5,24.600000381469727,0.6818000078201294,1.445400023460388,12_0505,48,6734
2020,4.5,2190.199951171875,24.799999237060547,0.6920000076293945,1.445400023460388,12_0505,49,7241
1994,4.099999904632568,2287.60009765625,24.5,0.9703999996185303,0.9703999996185303,12_0506,23,108
1995,4.099999904632568,1585.0,23.799999237060547,0.4976000010967255,0.9703999996185303,12_0506,24,231
1996,4.099999904632568,1253.199951171875,23.700000762939453,0.4927999973297119,0.9703999996185303,12_0506,25,454
1997,4.099999904632568,1560.800048828125,24.200000762939453,0.48799999356269835,0.9703999996185303,12_0506,26,719
1998,4.099999904632568,1787.699951171875,24.299999237060547,0.47806666294733685,0.9703999996185303,12_0506,27,996
1999,4.099999904632568,1823.5,23.600000381469727,0.4681333323319753,0.9703999996185303,12_0506,28,1153
2000,4.099999904632568,1227.5999755859375,23.399999618530273,0.4582000017166138,0.9703999996185303,12_0506,29,1516
2001,4.099999904632568,1836.0999755859375,23.5,0.4874000072479248,0.9703999996185303,12_0506,30,1831
2002,4.099999904632568,1524.5,24.399999618530273,0.4921000063419342,0.9703999996185303,12_0506,31,1960
2003,4.099999904632568,1716.199951171875,24.100000381469727,0.4968000054359436,0.9703999996185303,12_0506,32,2116
2004,4.099999904632568,1455.300048828125,23.5,0.5498000025749207,0.9703999996185303,12_0506,33,2293
2005,4.099999904632568,1697.199951171875,23.5,0.551200020313263,0.9703999996185303,12_0506,34,2551
2006,4.099999904632568,1270.9000244140625,24.0,0.556600022315979,0.9703999996185303,12_0506,35,2755
2007,4.099999904632568,1653.300048828125,24.399999618530273,0.5641999959945678,0.9703999996185303,12_0506,36,2961
2008,4.099999904632568,1740.199951171875,23.799999237060547,0.7044000029563904,0.9703999996185303,12_0506,37,3150
2009,4.099999904632568,1461.199951171875,23.899999618530273,0.582200002670288,0.9703999996185303,12_0506,38,3345
2010,4.099999904632568,1700.5999755859375,22.600000381469727,0.6353999972343445,0.9703999996185303,12_0506,39,3520
2011,4.099999904632568,1563.5999755859375,24.100000381469727,0.6099999964237213,0.9703999996185303,12_0506,40,3691
2012,4.099999904632568,1997.0,23.700000762939453,0.5845999956130982,0.9703999996185303,12_0506,41,3858
2013,4.099999904632568,1753.5999755859375,23.899999618530273,0.6052000045776367,0.9703999996185303,12_0506,42,4021
2014,4.099999904632568,1822.5999755859375,23.799999237060547,0.6413999915122985,0.9703999996185303,12_0506,43,4377
2015,4.099999904632568,1483.5,25.0,0.6447999894618988,0.9703999996185303,12_0506,44,4753
2016,4.099999904632568,1415.699951171875,24.5,0.648199987411499,0.9703999996185303,12_0506,45,5161
2017,4.099999904632568,1749.300048828125,24.600000381469727,0.6585499912500381,0.9703999996185303,12_0506,46,5641
2018,4.099999904632568,1618.699951171875,24.200000762939453,0.6688999950885772,0.9703999996185303,12_0506,47,6174
2019,4.099999904632568,1885.5,24.600000381469727,0.6792499989271163,0.9703999996185303,12_0506,48,6734
2020,4.099999904632568,2190.199951171875,24.799999237060547,0.6896000027656555,0.9703999996185303,12_0506,49,7241
1994,4.400000095367432,2287.60009765625,24.5,1.1358000040054321,1.1358000040054321,12_0507,23,108
1995,4.400000095367432,1585.0,23.799999237060547,0.5478000044822693,1.1358000040054321,12_0507,24,231
1996,4.400000095367432,1253.199951171875,23.700000762939453,0.5475000023841858,1.1358000040054321,12_0507,25,454
1997,4.400000095367432,1560.800048828125,24.200000762939453,0.5472000002861023,1.1358000040054321,12_0507,26,719
1998,4.400000095367432,1787.699951171875,24.299999237060547,0.5445333321889242,1.1358000040054321,12_0507,27,996
1999,4.400000095367432,1823.5,23.600000381469727,0.541866664091746,1.1358000040054321,12_0507,28,1153
2000,4.400000095367432,1227.5999755859375,23.399999618530273,0.5391999959945679,1.1358000040054321,12_0507,29,1516
2001,4.400000095367432,1836.0999755859375,23.5,0.546999990940094,1.1358000040054321,12_0507,30,1831
2002,4.400000095367432,1524.5,24.399999618530273,0.5745000004768371,1.1358000040054321,12_0507,31,1960
2003,4.400000095367432,1716.199951171875,24.100000381469727,0.6020000100135803,1.1358000040054321,12_0507,32,2116
2004,4.400000095367432,1455.300048828125,23.5,0.5847999811172485,1.1358000040054321,12_0507,33,2293
2005,4.400000095367432,1697.199951171875,23.5,0.5916000008583069,1.1358000040054321,12_0507,34,2551
2006,4.400000095367432,1270.9000244140625,24.0,0.5944000005722045,1.1358000040054321,12_0507,35,2755
2007,4.400000095367432,1653.300048828125,24.399999618530273,0.6158000111579895,1.1358000040054321,12_0507,36,2961
2008,4.400000095367432,1740.199951171875,23.799999237060547,0.7194000005722045,1.1358000040054321,12_0507,37,3150
2009,4.400000095367432,1461.199951171875,23.899999618530273,0.6660000085830688,1.1358000040054321,12_0507,38,3345
2010,4.400000095367432,1700.5999755859375,22.600000381469727,0.6758000016212463,1.1358000040054321,12_0507,39,3520
2011,4.400000095367432,1563.5999755859375,24.100000381469727,0.6468999981880188,1.1358000040054321,12_0507,40,3691
2012,4.400000095367432,1997.0,23.700000762939453,0.6179999947547913,1.1358000040054321,12_0507,41,3858
2013,4.400000095367432,1753.5999755859375,23.899999618530273,0.6363999962806701,1.1358000040054321,12_0507,42,4021
2014,4.400000095367432,1822.5999755859375,23.799999237060547,0.8571999907493592,1.1358000040054321,12_0507,43,4377
2015,4.400000095367432,1483.5,25.0,0.8566999971866608,1.1358000040054321,12_0507,44,4753
2016,4.400000095367432,1415.699951171875,24.5,0.8562000036239624,1.1358000040054321,12_0507,45,5161
2017,4.400000095367432,1749.300048828125,24.600000381469727,0.8803500056266784,1.1358000040054321,12_0507,46,5641
2018,4.400000095367432,1618.699951171875,24.200000762939453,0.9045000076293945,1.1358000040054321,12_0507,47,6174
2019,4.400000095367432,1885.5,24.600000381469727,0.9286500096321106,1.1358000040054321,12_0507,48,6734
2020,4.400000095367432,2190.199951171875,24.799999237060547,0.9528000116348266,1.1358000040054321,12_0507,49,7241
1994,4.5,2287.60009765625,24.5,1.1203999757766723,1.1203999757766723,12_0508,23,108
1995,4.5,1585.0,23.799999237060547,0.9862666487693786,1.1203999757766723,12_0508,24,231
1996,4.5,1253.199951171875,23.700000762939453,0.852133321762085,1.1203999757766723,12_0508,25,454
1997,4.5,1560.800048828125,24.200000762939453,0.7179999947547913,1.1203999757766723,12_0508,26,719
1998,4.5,1787.699951171875,24.299999237060547,0.7067333340644837,1.1203999757766723,12_0508,27,996
1999,4.5,1823.5,23.600000381469727,0.695466673374176,1.1203999757766723,12_0508,28,1153
2000,4.5,1227.5999755859375,23.399999618530273,0.6842000126838684,1.1203999757766723,12_0508,29,1516
2001,4.5,1836.0999755859375,23.5,0.6872000098228455,1.1203999757766723,12_0508,30,1831
2002,4.5,1524.5,24.399999618530273,0.7084000051021576,1.1203999757766723,12_0508,31,1960
2003,4.5,1716.199951171875,24.100000381469727,0.7296000003814698,1.1203999757766723,12_0508,32,2116
2004,4.5,1455.300048828125,23.5,0.7522000074386597,1.1203999757766723,12_0508,33,2293
2005,4.5,1697.199951171875,23.5,0.7491999864578247,1.1203999757766723,12_0508,34,2551
2006,4.5,1270.9000244140625,24.0,0.770799994468689,1.1203999757766723,12_0508,35,2755
2007,4.5,1653.300048828125,24.399999618530273,0.7637999892234802,1.1203999757766723,12_0508,36,2961
2008,4.5,1740.199951171875,23.799999237060547,0.8628000020980835,1.1203999757766723,12_0508,37,3150
2009,4.5,1461.199951171875,23.899999618530273,0.7861999988555908,1.1203999757766723,12_0508,38,3345
2010,4.5,1700.5999755859375,22.600000381469727,0.854800009727478,1.1203999757766723,12_0508,39,3520
2011,4.5,1563.5999755859375,24.100000381469727,0.8145000040531158,1.1203999757766723,12_0508,40,3691
2012,4.5,1997.0,23.700000762939453,0.7741999983787536,1.1203999757766723,12_0508,41,3858
2013,4.5,1753.5999755859375,23.899999618530273,0.7895999908447265,1.1203999757766723,12_0508,42,4021
2014,4.5,1822.5999755859375,23.799999237060547,0.6527999877929688,1.1203999757766723,12_0508,43,4377
2015,4.5,1483.5,25.0,0.6539999902248383,1.1203999757766723,12_0508,44,4753
2016,4.5,1415.699951171875,24.5,0.6551999926567078,1.1203999757766723,12_0508,45,5161
2017,4.5,1749.300048828125,24.600000381469727,0.6712499976158143,1.1203999757766723,12_0508,46,5641
2018,4.5,1618.699951171875,24.200000762939453,0.6873000025749207,1.1203999757766723,12_0508,47,6174
2019,4.5,1885.5,24.600000381469727,0.7033500075340271,1.1203999757766723,12_0508,48,6734
2020,4.5,2190.199951171875,24.799999237060547,0.7194000124931336,1.1203999757766723,12_0508,49,7241
1994,4.599999904632568,2287.60009765625,24.5,1.0710000038146972,1.0710000038146972,12_0509,23,108
1995,4.599999904632568,1585.0,23.799999237060547,0.5740000009536743,1.0710000038146972,12_0509,24,231
1996,4.599999904632568,1253.199951171875,23.700000762939453,0.5600000023841858,1.0710000038146972,12_0509,25,454
1997,4.599999904632568,1560.800048828125,24.200000762939453,0.5460000038146973,1.0710000038146972,12_0509,26,719
1998,4.599999904632568,1787.699951171875,24.299999237060547,0.5455333391825358,1.0710000038146972,12_0509,27,996
1999,4.599999904632568,1823.5,23.600000381469727,0.5450666745503744,1.0710000038146972,12_0509,28,1153
2000,4.599999904632568,1227.5999755859375,23.399999618530273,0.5446000099182129,1.0710000038146972,12_0509,29,1516
2001,4.599999904632568,1836.0999755859375,23.5,0.5474000096321106,1.0710000038146972,12_0509,30,1831
2002,4.599999904632568,1524.5,24.399999618530273,0.5729000031948089,1.0710000038146972,12_0509,31,1960
2003,4.599999904632568,1716.199951171875,24.100000381469727,0.5983999967575073,1.0710000038146972,12_0509,32,2116
2004,4.599999904632568,1455.300048828125,23.5,0.5860000133514405,1.0710000038146972,12_0509,33,2293
2005,4.599999904632568,1697.199951171875,23.5,0.6087999939918518,1.0710000038146972,12_0509,34,2551
2006,4.599999904632568,1270.9000244140625,24.0,0.6019999861717225,1.0710000038146972,12_0509,35,2755
2007,4.599999904632568,1653.300048828125,24.399999618530273,0.6276000022888184,1.0710000038146972,12_0509,36,2961
2008,4.599999904632568,1740.199951171875,23.799999237060547,0.7164000034332275,1.0710000038146972,12_0509,37,3150
2009,4.599999904632568,1461.199951171875,23.899999618530273,0.6189999938011169,1.0710000038146972,12_0509,38,3345
2010,4.599999904632568,1700.5999755859375,22.600000381469727,0.7343999862670898,1.0710000038146972,12_0509,39,3520
2011,4.599999904632568,1563.5999755859375,24.100000381469727,0.6744999945163727,1.0710000038146972,12_0509,40,3691
2012,4.599999904632568,1997.0,23.700000762939453,0.6146000027656555,1.0710000038146972,12_0509,41,3858
2013,4.599999904632568,1753.5999755859375,23.899999618530273,0.6583999991416931,1.0710000038146972,12_0509,42,4021
2014,4.599999904632568,1822.5999755859375,23.799999237060547,0.6863999962806702,1.0710000038146972,12_0509,43,4377
2015,4.599999904632568,1483.5,25.0,0.7013000011444092,1.0710000038146972,12_0509,44,4753
2016,4.599999904632568,1415.699951171875,24.5,0.7162000060081481,1.0710000038146972,12_0509,45,5161
2017,4.599999904632568,1749.300048828125,24.600000381469727,0.7198000073432922,1.0710000038146972,12_0509,46,5641
2018,4.599999904632568,1618.699951171875,24.200000762939453,0.7234000086784362,1.0710000038146972,12_0509,47,6174
2019,4.599999904632568,1885.5,24.600000381469727,0.7270000100135803,1.0710000038146972,12_0509,48,6734
2020,4.599999904632568,2190.199951171875,24.799999237060547,0.7306000113487243,1.0710000038146972,12_0509,49,7241
1994,4.099999904632568,2287.60009765625,24.5,0.9843999981880188,0.9843999981880188,12_0561,23,108
1995,4.099999904632568,1585.0,23.799999237060547,0.5675999999046326,0.9843999981880188,12_0561,24,231
1996,4.099999904632568,1253.199951171875,23.700000762939453,0.5566999971866609,0.9843999981880188,12_0561,25,454
1997,4.099999904632568,1560.800048828125,24.200000762939453,0.545799994468689,0.9843999981880188,12_0561,26,719
1998,4.099999904632568,1787.699951171875,24.299999237060547,0.5543333252271017,0.9843999981880188,12_0561,27,996
1999,4.099999904632568,1823.5,23.600000381469727,0.5628666559855143,0.9843999981880188,12_0561,28,1153
2000,4.099999904632568,1227.5999755859375,23.399999618530273,0.571399986743927,0.9843999981880188,12_0561,29,1516
2001,4.099999904632568,1836.0999755859375,23.5,0.5752000093460083,0.9843999981880188,12_0561,30,1831
2002,4.099999904632568,1524.5,24.399999618530273,0.597900003194809,0.9843999981880188,12_0561,31,1960
2003,4.099999904632568,1716.199951171875,24.100000381469727,0.6205999970436096,0.9843999981880188,12_0561,32,2116
2004,4.099999904632568,1455.300048828125,23.5,0.6379999995231629,0.9843999981880188,12_0561,33,2293
2005,4.099999904632568,1697.199951171875,23.5,0.6554000020027161,0.9843999981880188,12_0561,34,2551
2006,4.099999904632568,1270.9000244140625,24.0,0.6406000018119812,0.9843999981880188,12_0561,35,2755
2007,4.099999904632568,1653.300048828125,24.399999618530273,0.6712000012397766,0.9843999981880188,12_0561,36,2961
2008,4.099999904632568,1740.199951171875,23.799999237060547,0.7082000017166138,0.9843999981880188,12_0561,37,3150
2009,4.099999904632568,1461.199951171875,23.899999618530273,0.7090800023078918,0.9843999981880188,12_0561,38,3345
2010,4.099999904632568,1700.5999755859375,22.600000381469727,0.7099600028991699,0.9843999981880188,12_0561,39,3520
2011,4.099999904632568,1563.5999755859375,24.100000381469727,0.710840003490448,0.9843999981880188,12_0561,40,3691
2012,4.099999904632568,1997.0,23.700000762939453,0.7117200040817261,0.9843999981880188,12_0561,41,3858
2013,4.099999904632568,1753.5999755859375,23.899999618530273,0.7126000046730041,0.9843999981880188,12_0561,42,4021
2014,4.099999904632568,1822.5999755859375,23.799999237060547,0.6174000144004822,0.9843999981880188,12_0561,43,4377
2015,4.099999904632568,1483.5,25.0,0.622100007534027,0.9843999981880188,12_0561,44,4753
2016,4.099999904632568,1415.699951171875,24.5,0.626800000667572,0.9843999981880188,12_0561,45,5161
2017,4.099999904632568,1749.300048828125,24.600000381469727,0.6358499974012375,0.9843999981880188,12_0561,46,5641
2018,4.099999904632568,1618.699951171875,24.200000762939453,0.644899994134903,0.9843999981880188,12_0561,47,6174
2019,4.099999904632568,1885.5,24.600000381469727,0.6539499908685684,0.9843999981880188,12_0561,48,6734
2020,4.099999904632568,2190.199951171875,24.799999237060547,0.6629999876022339,0.9843999981880188,12_0561,49,7241
1994,4.400000095367432,2287.60009765625,24.5,1.0828000068664552,1.0828000068664552,12_0562,23,108
1995,4.400000095367432,1585.0,23.799999237060547,0.4505999982357025,1.0828000068664552,12_0562,24,231
1996,4.400000095367432,1253.199951171875,23.700000762939453,0.4609999984502792,1.0828000068664552,12_0562,25,454
1997,4.400000095367432,1560.800048828125,24.200000762939453,0.47139999866485593,1.0828000068664552,12_0562,26,719
1998,4.400000095367432,1787.699951171875,24.299999237060547,0.4598666648070017,1.0828000068664552,12_0562,27,996
1999,4.400000095367432,1823.5,23.600000381469727,0.44833333094914757,1.0828000068664552,12_0562,28,1153
2000,4.400000095367432,1227.5999755859375,23.399999618530273,0.43679999709129336,1.0828000068664552,12_0562,29,1516
2001,4.400000095367432,1836.0999755859375,23.5,0.44820000529289244,1.0828000068664552,12_0562,30,1831
2002,4.400000095367432,1524.5,24.399999618530273,0.4716000080108642,1.0828000068664552,12_0562,31,1960
2003,4.400000095367432,1716.199951171875,24.100000381469727,0.49500001072883604,1.0828000068664552,12_0562,32,2116
2004,4.400000095367432,1455.300048828125,23.5,0.5097000092267989,1.0828000068664552,12_0562,33,2293
2005,4.400000095367432,1697.199951171875,23.5,0.5244000077247619,1.0828000068664552,12_0562,34,2551
2006,4.400000095367432,1270.9000244140625,24.0,0.504799997806549,1.0828000068664552,12_0562,35,2755
2007,4.400000095367432,1653.300048828125,24.399999618530273,0.5304000020027161,1.0828000068664552,12_0562,36,2961
2008,4.400000095367432,1740.199951171875,23.799999237060547,0.6656000018119812,1.0828000068664552,12_0562,37,3150
2009,4.400000095367432,1461.199951171875,23.899999618530273,0.6401600003242492,1.0828000068664552,12_0562,38,3345
2010,4.400000095367432,1700.5999755859375,22.600000381469727,0.6147199988365173,1.0828000068664552,12_0562,39,3520
2011,4.400000095367432,1563.5999755859375,24.100000381469727,0.5892799973487854,1.0828000068664552,12_0562,40,3691
2012,4.400000095367432,1997.0,23.700000762939453,0.5638399958610535,1.0828000068664552,12_0562,41,3858
2013,4.400000095367432,1753.5999755859375,23.899999618530273,0.5383999943733215,1.0828000068664552,12_0562,42,4021
2014,4.400000095367432,1822.5999755859375,23.799999237060547,0.6539999961853027,1.0828000068664552,12_0562,43,4377
2015,4.400000095367432,1483.5,25.0,0.660699999332428,1.0828000068664552,12_0562,44,4753
2016,4.400000095367432,1415.699951171875,24.5,0.6674000024795532,1.0828000068664552,12_0562,45,5161
2017,4.400000095367432,1749.300048828125,24.600000381469727,0.6681000024080277,1.0828000068664552,12_0562,46,5641
2018,4.400000095367432,1618.699951171875,24.200000762939453,0.668800002336502,1.0828000068664552,12_0562,47,6174
2019,4.400000095367432,1885.5,24.600000381469727,0.6695000022649764,1.0828000068664552,12_0562,48,6734
2020,4.400000095367432,2190.199951171875,24.799999237060547,0.6702000021934509,1.0828000068664552,12_0562,49,7241
1994,4.5,2287.60009765625,24.5,1.3076000213623047,1.3076000213623047,12_0563,23,108
1995,4.5,1585.0,23.799999237060547,0.5878000140190125,1.3076000213623047,12_0563,24,231
1996,4.5,1253.199951171875,23.700000762939453,0.6013000071048737,1.3076000213623047,12_0563,25,454
1997,4.5,1560.800048828125,24.200000762939453,0.6148000001907349,1.3076000213623047,12_0563,26,719
1998,4.5,1787.699951171875,24.299999237060547,0.6078000028928121,1.3076000213623047,12_0563,27,996
1999,4.5,1823.5,23.600000381469727,0.6008000055948893,1.3076000213623047,12_0563,28,1153
2000,4.5,1227.5999755859375,23.399999618530273,0.5938000082969666,1.3076000213623047,12_0563,29,1516
2001,4.5,1836.0999755859375,23.5,0.6046000003814698,1.3076000213623047,12_0563,30,1831
2002,4.5,1524.5,24.399999618530273,0.5905000030994416,1.3076000213623047,12_0563,31,1960
2003,4.5,1716.199951171875,24.100000381469727,0.5764000058174134,1.3076000213623047,12_0563,32,2116
2004,4.5,1455.300048828125,23.5,0.6398000001907349,1.3076000213623047,12_0563,33,2293
2005,4.5,1697.199951171875,23.5,0.7031999945640564,1.3076000213623047,12_0563,34,2551
2006,4.5,1270.9000244140625,24.0,0.6920000076293945,1.3076000213623047,12_0563,35,2755
2007,4.5,1653.300048828125,24.399999618530273,0.7187999963760376,1.3076000213623047,12_0563,36,2961
2008,4.5,1740.199951171875,23.799999237060547,0.8717999935150147,1.3076000213623047,12_0563,37,3150
2009,4.5,1461.199951171875,23.899999618530273,0.8562399935722351,1.3076000213623047,12_0563,38,3345
2010,4.5,1700.5999755859375,22.600000381469727,0.8406799936294556,1.3076000213623047,12_0563,39,3520
2011,4.5,1563.5999755859375,24.100000381469727,0.8251199936866761,1.3076000213623047,12_0563,40,3691
2012,4.5,1997.0,23.700000762939453,0.8095599937438965,1.3076000213623047,12_0563,41,3858
2013,4.5,1753.5999755859375,23.899999618530273,0.793999993801117,1.3076000213623047,12_0563,42,4021
2014,4.5,1822.5999755859375,23.799999237060547,0.6794000029563904,1.3076000213623047,12_0563,43,4377
2015,4.5,1483.5,25.0,0.6782000064849854,1.3076000213623047,12_0563,44,4753
2016,4.5,1415.699951171875,24.5,0.6770000100135803,1.3076000213623047,12_0563,45,5161
2017,4.5,1749.300048828125,24.600000381469727,0.6915500074625015,1.3076000213623047,12_0563,46,5641
2018,4.5,1618.699951171875,24.200000762939453,0.7061000049114228,1.3076000213623047,12_0563,47,6174
2019,4.5,1885.5,24.600000381469727,0.7206500023603439,1.3076000213623047,12_0563,48,6734
2020,4.5,2190.199951171875,24.799999237060547,0.7351999998092651,1.3076000213623047,12_0563,49,7241
1994,4.599999904632568,2287.60009765625,24.5,1.2773999929428101,1.2773999929428101,12_0564,23,108
1995,4.599999904632568,1585.0,23.799999237060547,0.49200000166893004,1.2773999929428101,12_0564,24,231
1996,4.599999904632568,1253.199951171875,23.700000762939453,0.49370000064373015,1.2773999929428101,12_0564,25,454
1997,4.599999904632568,1560.800048828125,24.200000762939453,0.49539999961853026,1.2773999929428101,12_0564,26,719
1998,4.599999904632568,1787.699951171875,24.299999237060547,0.49726667006810504,1.2773999929428101,12_0564,27,996
1999,4.599999904632568,1823.5,23.600000381469727,0.4991333405176799,1.2773999929428101,12_0564,28,1153
2000,4.599999904632568,1227.5999755859375,23.399999618530273,0.5010000109672547,1.2773999929428101,12_0564,29,1516
2001,4.599999904632568,1836.0999755859375,23.5,0.5069999992847443,1.2773999929428101,12_0564,30,1831
2002,4.599999904632568,1524.5,24.399999618530273,0.5722999900579453,1.2773999929428101,12_0564,31,1960
2003,4.599999904632568,1716.199951171875,24.100000381469727,0.6375999808311462,1.2773999929428101,12_0564,32,2116
2004,4.599999904632568,1455.300048828125,23.5,0.6254999935626984,1.2773999929428101,12_0564,33,2293
2005,4.599999904632568,1697.199951171875,23.5,0.6134000062942505,1.2773999929428101,12_0564,34,2551
2006,4.599999904632568,1270.9000244140625,24.0,0.6250000119209289,1.2773999929428101,12_0564,35,2755
2007,4.599999904632568,1653.300048828125,24.399999618530273,0.6650000095367432,1.2773999929428101,12_0564,36,2961
2008,4.599999904632568,1740.199951171875,23.799999237060547,0.7932000041007996,1.2773999929428101,12_0564,37,3150
2009,4.599999904632568,1461.199951171875,23.899999618530273,0.7745600032806397,1.2773999929428101,12_0564,38,3345
2010,4.599999904632568,1700.5999755859375,22.600000381469727,0.7559200024604797,1.2773999929428101,12_0564,39,3520
2011,4.599999904632568,1563.5999755859375,24.100000381469727,0.7372800016403198,1.2773999929428101,12_0564,40,3691
2012,4.599999904632568,1997.0,23.700000762939453,0.7186400008201599,1.2773999929428101,12_0564,41,3858
2013,4.599999904632568,1753.5999755859375,23.899999618530273,0.7,1.2773999929428101,12_0564,42,4021
2014,4.599999904632568,1822.5999755859375,23.799999237060547,0.6738000035285949,1.2773999929428101,12_0564,43,4377
2015,4.599999904632568,1483.5,25.0,0.6800000011920928,1.2773999929428101,12_0564,44,4753
2016,4.599999904632568,1415.699951171875,24.5,0.6861999988555908,1.2773999929428101,12_0564,45,5161
2017,4.599999904632568,1749.300048828125,24.600000381469727,0.7000499993562699,1.2773999929428101,12_0564,46,5641
2018,4.599999904632568,1618.699951171875,24.200000762939453,0.7138999998569489,1.2773999929428101,12_0564,47,6174
2019,4.599999904632568,1885.5,24.600000381469727,0.7277500003576278,1.2773999929428101,12_0564,48,6734
2020,4.599999904632568,2190.199951171875,24.799999237060547,0.7416000008583069,1.2773999929428101,12_0564,49,7241
1994,4.699999809265137,2287.60009765625,24.5,1.2382000207901,1.2382000207901,12_0565,23,108
1995,4.699999809265137,1585.0,23.799999237060547,0.6648000001907348,1.2382000207901,12_0565,24,231
