YEAR,SN,PRECIPITATION,TEMPERATURE,IRI,INITIAL_IRI,STATION_ID,AGE,ACCUMULATED_AADTT
1992,3.0999999046325684,1656.800048828125,18.600000381469727,0.9049999952316284,0.9181999921798706,13_4096,7,239
1993,3.0999999046325684,1242.300048828125,18.899999618530273,0.9027999997138978,0.9181999921798706,13_4096,8,440
1994,3.0999999046325684,1790.4000244140625,19.100000381469727,0.900600004196167,0.9181999921798706,13_4096,9,576
1995,3.0999999046325684,1274.5,19.200000762939453,0.9703999876976014,0.9181999921798706,13_4096,10,607
1996,3.0999999046325684,1572.4000244140625,18.700000762939453,1.0401999711990357,0.9181999921798706,13_4096,11,779
1997,3.0999999046325684,1810.699951171875,18.600000381469727,1.0105333129564922,0.9181999921798706,13_4096,12,814
1998,3.0999999046325684,1739.5,19.600000381469727,0.9808666547139486,0.9181999921798706,13_4096,13,977
1999,3.0999999046325684,1117.699951171875,18.899999618530273,0.9511999964714051,0.9181999921798706,13_4096,14,1145
2000,3.0999999046325684,1096.300048828125,18.200000762939453,0.8967999994754792,0.9181999921798706,13_4096,15,1318
2001,3.0999999046325684,1147.0999755859375,18.799999237060547,0.8424000024795533,0.9181999921798706,13_4096,16,1496
2002,3.0999999046325684,1460.199951171875,19.200000762939453,0.844599997997284,0.9181999921798706,13_4096,17,1674
2003,3.0999999046325684,1481.0999755859375,18.600000381469727,0.8467999935150147,0.9181999921798706,13_4096,18,1869
2004,3.0999999046325684,1399.800048828125,19.0,0.8755499988794326,0.9181999921798706,13_4096,19,2082
2005,3.0999999046325684,1471.300048828125,18.700000762939453,0.9043000042438507,0.9181999921798706,13_4096,20,2316
2006,3.0999999046325684,1224.199951171875,19.200000762939453,0.9330500096082688,0.9181999921798706,13_4096,21,2572
2007,3.0999999046325684,1169.800048828125,19.100000381469727,0.9618000149726867,0.9181999921798706,13_4096,22,2852
2008,3.0999999046325684,1573.5,18.399999618530273,1.0851000010967256,0.9181999921798706,13_4096,23,3159
2009,3.0999999046325684,1827.9000244140625,18.5,1.2083999872207642,0.9181999921798706,13_4096,24,3495
1990,4.5,1345.800048828125,17.700000762939453,0.7168000102043152,0.7168000102043152,13_4111,10,562
1991,4.5,1315.5999755859375,17.0,0.7183000028133393,0.7168000102043152,13_4111,11,1233
1992,4.5,1448.0999755859375,16.100000381469727,0.7197999954223633,0.7168000102043152,13_4111,12,1406
1990,5.199999809265137,868.9000244140625,21.100000381469727,1.25239999294281,1.25239999294281,13_4112,13,3050
1991,5.199999809265137,1512.300048828125,20.5,1.3557999968528747,1.25239999294281,13_4112,14,6178
1992,5.199999809265137,1600.9000244140625,19.600000381469727,1.4592000007629395,1.25239999294281,13_4112,15,9804
1993,5.199999809265137,1377.699951171875,19.799999237060547,1.4294000029563905,1.25239999294281,13_4112,16,13330
1994,5.199999809265137,1500.300048828125,20.299999237060547,1.3996000051498414,1.25239999294281,13_4112,17,16416
1995,5.199999809265137,1500.5999755859375,20.100000381469727,1.4321999947230022,1.25239999294281,13_4112,18,19631
1996,5.199999809265137,1236.199951171875,19.799999237060547,1.464799984296163,1.25239999294281,13_4112,19,22870
1997,5.199999809265137,1356.5,20.299999237060547,1.4973999738693238,1.25239999294281,13_4112,20,26355
1998,5.199999809265137,1246.5,21.399999618530273,1.487599992752075,1.25239999294281,13_4112,21,30127
1999,5.199999809265137,1167.4000244140625,19.5,1.0660999953746795,1.25239999294281,13_4112,22,33553
2000,5.199999809265137,1093.0,18.5,0.644599997997284,1.25239999294281,13_4112,23,37082
1990,3.9000000953674316,861.2000122070312,21.200000762939453,0.8467999935150147,0.8467999935150147,13_4113,13,3050
1991,3.9000000953674316,1492.199951171875,20.600000381469727,0.8761999964714051,0.8467999935150147,13_4113,14,6178
1992,3.9000000953674316,1568.0,19.600000381469727,0.9055999994277955,0.8467999935150147,13_4113,15,11942
1993,3.9000000953674316,1352.5,19.899999618530273,0.9678999900817872,0.8467999935150147,13_4113,16,15468
1994,3.9000000953674316,1498.0,20.399999618530273,1.030199980735779,0.8467999935150147,13_4113,17,17358
1995,3.9000000953674316,1506.5999755859375,20.100000381469727,1.0577333291371664,0.8467999935150147,13_4113,18,20486
1996,3.9000000953674316,1220.5999755859375,19.899999618530273,1.0852666775385538,0.8467999935150147,13_4113,19,23725
1997,3.9000000953674316,1333.9000244140625,20.399999618530273,1.1128000259399413,0.8467999935150147,13_4113,20,27210
1998,3.9000000953674316,1223.199951171875,21.600000381469727,1.1782000064849854,0.8467999935150147,13_4113,21,31079
1999,3.9000000953674316,1171.0,20.100000381469727,0.9052000045776367,0.8467999935150147,13_4113,22,35064
2000,3.9000000953674316,1055.0,19.299999237060547,0.6322000026702881,0.8467999935150147,13_4113,23,39169
1990,7.599999904632568,1467.9000244140625,16.799999237060547,0.972000002861023,0.972000002861023,13_4119,12,5927
1991,7.599999904632568,1477.199951171875,16.100000381469727,0.9745999991893768,0.972000002861023,13_4119,13,11597
1992,7.599999904632568,1416.0,15.0,0.9771999955177307,0.972000002861023,13_4119,14,16994
1993,7.599999904632568,1120.9000244140625,15.5,0.961300003528595,0.972000002861023,13_4119,15,19334
1994,7.599999904632568,1415.5999755859375,15.699999809265137,0.9454000115394592,0.972000002861023,13_4119,16,25178
1990,3.5999999046325684,936.7999877929688,21.0,1.390399980545044,1.390399980545044,13_4420,6,410
1991,3.5999999046325684,1643.0,20.299999237060547,1.3335999876260758,1.390399980545044,13_4420,7,827
1992,3.5999999046325684,1492.0999755859375,19.200000762939453,1.2767999947071076,1.390399980545044,13_4420,8,1297
1993,3.5999999046325684,1164.0,19.399999618530273,1.0419999986886979,1.390399980545044,13_4420,9,1756
1994,3.5999999046325684,1644.199951171875,19.799999237060547,0.8072000026702881,1.390399980545044,13_4420,10,2310
1995,3.5999999046325684,1336.199951171875,19.600000381469727,0.8185999989509583,1.390399980545044,13_4420,11,2972
1996,3.5999999046325684,982.0,19.0,0.8299999952316284,1.390399980545044,13_4420,12,3399
1997,3.5999999046325684,1386.199951171875,18.799999237060547,0.847866666316986,1.390399980545044,13_4420,13,3661
1998,3.5999999046325684,1283.699951171875,20.0,0.8657333374023437,1.390399980545044,13_4420,14,3916
1999,3.5999999046325684,1153.199951171875,19.200000762939453,0.8836000084877014,1.390399980545044,13_4420,15,4178
2000,3.5999999046325684,959.7000122070312,18.600000381469727,0.9032800054550171,1.390399980545044,13_4420,16,4448
2001,3.5999999046325684,777.5999755859375,19.200000762939453,0.9229600024223328,1.390399980545044,13_4420,17,4726
2002,3.5999999046325684,1182.300048828125,19.600000381469727,0.9426399993896484,1.390399980545044,13_4420,18,5013
2003,3.5999999046325684,1369.5,19.100000381469727,0.9623199963569641,1.390399980545044,13_4420,19,5308
2004,3.5999999046325684,1055.5,19.100000381469727,0.9819999933242798,1.390399980545044,13_4420,20,5612
2005,3.5999999046325684,1260.300048828125,19.0,1.0607199954986573,1.390399980545044,13_4420,21,5925
2006,3.5999999046325684,908.7999877929688,19.399999618530273,1.1394399976730347,1.390399980545044,13_4420,22,6248
2007,3.5999999046325684,1156.5,20.100000381469727,1.218159999847412,1.390399980545044,13_4420,23,6580
2008,3.5999999046325684,1224.4000244140625,19.600000381469727,1.2968800020217894,1.390399980545044,13_4420,24,7333
2009,3.5999999046325684,1470.199951171875,19.600000381469727,1.375600004196167,1.390399980545044,13_4420,25,8042
