YEAR,SN,PRECIPITATION,TEMPERATURE,IRI,INITIAL_IRI,STATION_ID,AGE,ACCUMULATED_AADTT
1997,6.800000190734863,1001.7999877929688,15.5,1.2055999994277955,1.2055999994277955,40_0160,0,264
1998,6.800000190734863,759.0999755859375,17.299999237060547,1.2019000053405762,1.2055999994277955,40_0160,1,536
1999,6.800000190734863,756.2000122070312,16.799999237060547,1.1982000112533568,1.2055999994277955,40_0160,2,817
2000,6.800000190734863,979.2000122070312,16.5,1.2068000137805939,1.2055999994277955,40_0160,3,1106
2001,6.800000190734863,637.7000122070312,16.600000381469727,1.215400016307831,1.2055999994277955,40_0160,4,1404
2002,6.800000190734863,900.7000122070312,15.600000381469727,1.1568000078201295,1.2055999994277955,40_0160,5,1738
2003,6.800000190734863,651.7000122070312,16.200000762939453,1.185599970817566,1.2055999994277955,40_0160,6,2070
2004,6.800000190734863,948.7999877929688,16.0,1.1960000038146972,1.2055999994277955,40_0160,7,2405
2005,6.800000190734863,621.7999877929688,16.0,1.189733338356018,1.2055999994277955,40_0160,8,2701
2006,6.800000190734863,657.4000244140625,17.600000381469727,1.1834666728973389,1.2055999994277955,40_0160,9,3072
2007,6.800000190734863,1360.5,16.200000762939453,1.1772000074386597,1.2055999994277955,40_0160,10,3448
2008,6.800000190734863,665.0,16.399999618530273,1.1546000242233276,1.2055999994277955,40_0160,11,3810
2009,6.800000190734863,828.7000122070312,16.399999618530273,1.2152666886647543,1.2055999994277955,40_0160,12,4017
2010,6.800000190734863,822.4000244140625,16.600000381469727,1.2759333531061807,1.2055999994277955,40_0160,13,4337
2011,6.800000190734863,438.1000061035156,17.899999618530273,1.3366000175476074,1.2055999994277955,40_0160,14,4562
2012,6.800000190734863,475.70001220703125,18.600000381469727,1.2561000108718872,1.2055999994277955,40_0160,15,4817
2013,6.800000190734863,746.7999877929688,16.299999237060547,1.175600004196167,1.2055999994277955,40_0160,16,5075
2014,6.800000190734863,482.79998779296875,16.299999237060547,1.0557333389918009,1.2055999994277955,40_0160,17,5340
2015,6.800000190734863,1068.5999755859375,17.100000381469727,0.9358666737874349,1.2055999994277955,40_0160,18,5615
2016,6.800000190734863,886.4000244140625,17.799999237060547,0.8160000085830689,1.2055999994277955,40_0160,19,5888
1997,4.400000095367432,991.2000122070312,15.600000381469727,1.5699999809265137,1.5699999809265137,40_0501,24,301
1998,4.400000095367432,747.9000244140625,17.399999618530273,1.3176000118255615,1.5699999809265137,40_0501,25,611
1999,4.400000095367432,768.2000122070312,16.899999618530273,1.5631999969482422,1.5699999809265137,40_0501,26,930
2000,4.400000095367432,980.4000244140625,16.5,1.579250007867813,1.5699999809265137,40_0501,27,1259
2001,4.400000095367432,641.0,16.600000381469727,1.595300018787384,1.5699999809265137,40_0501,28,1598
2002,4.400000095367432,904.2999877929688,15.600000381469727,1.8095999956130981,1.5699999809265137,40_0501,29,1946
2003,4.400000095367432,639.0,16.299999237060547,1.7842000246047973,1.5699999809265137,40_0501,30,2301
2004,4.400000095367432,945.0,16.100000381469727,1.9423999547958375,1.5699999809265137,40_0501,31,2663
2005,4.400000095367432,615.4000244140625,16.100000381469727,2.0637999693552653,1.5699999809265137,40_0501,32,3051
2006,4.400000095367432,657.2000122070312,17.600000381469727,2.185199983914693,1.5699999809265137,40_0501,33,3449
2007,4.400000095367432,1348.4000244140625,16.200000762939453,2.306599998474121,1.5699999809265137,40_0501,34,3859
1997,4.599999904632568,991.2000122070312,15.600000381469727,2.5111999988555906,2.5111999988555906,40_0502,24,301
1998,4.599999904632568,747.9000244140625,17.399999618530273,1.1332000017166137,2.5111999988555906,40_0502,25,611
1999,4.599999904632568,768.2000122070312,16.899999618530273,1.2246000051498414,2.5111999988555906,40_0502,26,930
2000,4.599999904632568,980.4000244140625,16.5,1.261350005865097,2.5111999988555906,40_0502,27,1259
2001,4.599999904632568,641.0,16.600000381469727,1.2981000065803527,2.5111999988555906,40_0502,28,1598
2002,4.599999904632568,904.2999877929688,15.600000381469727,1.3296000242233277,2.5111999988555906,40_0502,29,1946
2003,4.599999904632568,639.0,16.299999237060547,1.393400001525879,2.5111999988555906,40_0502,30,2301
2004,4.599999904632568,945.0,16.100000381469727,1.4025999784469605,2.5111999988555906,40_0502,31,2663
2005,4.599999904632568,615.4000244140625,16.100000381469727,1.456066656112671,2.5111999988555906,40_0502,32,3051
2006,4.599999904632568,657.2000122070312,17.600000381469727,1.5095333337783814,2.5111999988555906,40_0502,33,3449
2007,4.599999904632568,1348.4000244140625,16.200000762939453,1.5630000114440918,2.5111999988555906,40_0502,34,3859
2008,4.599999904632568,660.5999755859375,16.399999618530273,1.5996000051498414,2.5111999988555906,40_0502,35,4263
2009,4.599999904632568,819.4000244140625,16.399999618530273,1.6421000123023988,2.5111999988555906,40_0502,36,4596
2010,4.599999904632568,815.2999877929688,16.600000381469727,1.684600019454956,2.5111999988555906,40_0502,37,4932
2011,4.599999904632568,435.6000061035156,17.899999618530273,1.762600016593933,2.5111999988555906,40_0502,38,5270
2012,4.599999904632568,482.3999938964844,18.600000381469727,1.7710999965667724,2.5111999988555906,40_0502,39,5508
2013,4.599999904632568,756.2999877929688,16.200000762939453,1.7795999765396118,2.5111999988555906,40_0502,40,5756
2014,4.599999904632568,483.8999938964844,16.299999237060547,1.4568666497866312,2.5111999988555906,40_0502,41,6017
2015,4.599999904632568,1073.9000244140625,17.0,1.1341333230336508,2.5111999988555906,40_0502,42,6365
2016,4.599999904632568,891.2000122070312,17.799999237060547,0.8113999962806702,2.5111999988555906,40_0502,43,6716
1997,4.599999904632568,991.2000122070312,15.600000381469727,2.0360000133514404,2.0360000133514404,40_0503,24,301
1998,4.599999904632568,747.9000244140625,17.399999618530273,1.007800006866455,2.0360000133514404,40_0503,25,611
1999,4.599999904632568,768.2000122070312,16.899999618530273,0.9955999970436096,2.0360000133514404,40_0503,26,930
2000,4.599999904632568,980.4000244140625,16.5,0.9959999978542328,2.0360000133514404,40_0503,27,1259
2001,4.599999904632568,641.0,16.600000381469727,0.996399998664856,2.0360000133514404,40_0503,28,1598
2002,4.599999904632568,904.2999877929688,15.600000381469727,0.9994000196456909,2.0360000133514404,40_0503,29,1946
2003,4.599999904632568,639.0,16.299999237060547,1.047000002861023,2.0360000133514404,40_0503,30,2301
2004,4.599999904632568,945.0,16.100000381469727,1.0537999868392944,2.0360000133514404,40_0503,31,2663
2005,4.599999904632568,615.4000244140625,16.100000381469727,1.0750666618347169,2.0360000133514404,40_0503,32,3051
2006,4.599999904632568,657.2000122070312,17.600000381469727,1.0963333368301391,2.0360000133514404,40_0503,33,3449
2007,4.599999904632568,1348.4000244140625,16.200000762939453,1.1176000118255616,2.0360000133514404,40_0503,34,3859
2008,4.599999904632568,660.5999755859375,16.399999618530273,1.1384000062942505,2.0360000133514404,40_0503,35,4263
2009,4.599999904632568,819.4000244140625,16.399999618530273,1.152900016307831,2.0360000133514404,40_0503,36,4596
2010,4.599999904632568,815.2999877929688,16.600000381469727,1.167400026321411,2.0360000133514404,40_0503,37,4932
2011,4.599999904632568,435.6000061035156,17.899999618530273,1.2167999982833861,2.0360000133514404,40_0503,38,5270
2012,4.599999904632568,482.3999938964844,18.600000381469727,1.2001999855041503,2.0360000133514404,40_0503,39,5508
2013,4.599999904632568,756.2999877929688,16.200000762939453,1.1835999727249145,2.0360000133514404,40_0503,40,5756
2014,4.599999904632568,483.8999938964844,16.299999237060547,1.0103999813397726,2.0360000133514404,40_0503,41,6017
2015,4.599999904632568,1073.9000244140625,17.0,0.8371999899546305,2.0360000133514404,40_0503,42,6365
2016,4.599999904632568,891.2000122070312,17.799999237060547,0.6639999985694885,2.0360000133514404,40_0503,43,6716
1997,4.099999904632568,991.2000122070312,15.600000381469727,2.0765999794006347,2.0765999794006347,40_0504,24,301
1998,4.099999904632568,747.9000244140625,17.399999618530273,1.0742000102996827,2.0765999794006347,40_0504,25,611
1999,4.099999904632568,768.2000122070312,16.899999618530273,1.065399980545044,2.0765999794006347,40_0504,26,930
2000,4.099999904632568,980.4000244140625,16.5,1.0731999933719636,2.0765999794006347,40_0504,27,1259
2001,4.099999904632568,641.0,16.600000381469727,1.0810000061988831,2.0765999794006347,40_0504,28,1598
2002,4.099999904632568,904.2999877929688,15.600000381469727,1.048200011253357,2.0765999794006347,40_0504,29,1946
2003,4.099999904632568,639.0,16.299999237060547,1.101799988746643,2.0765999794006347,40_0504,30,2301
2004,4.099999904632568,945.0,16.100000381469727,1.1398000240325927,2.0765999794006347,40_0504,31,2663
2005,4.099999904632568,615.4000244140625,16.100000381469727,1.1398666858673094,2.0765999794006347,40_0504,32,3051
2006,4.099999904632568,657.2000122070312,17.600000381469727,1.1399333477020264,2.0765999794006347,40_0504,33,3449
2007,4.099999904632568,1348.4000244140625,16.200000762939453,1.140000009536743,2.0765999794006347,40_0504,34,3859
2008,4.099999904632568,660.5999755859375,16.399999618530273,1.164249986410141,2.0765999794006347,40_0504,35,4263
2009,4.099999904632568,819.4000244140625,16.399999618530273,1.185424992442131,2.0765999794006347,40_0504,36,4596
2010,4.099999904632568,815.2999877929688,16.600000381469727,1.2065999984741211,2.0765999794006347,40_0504,37,4932
2011,4.099999904632568,435.6000061035156,17.899999618530273,1.2227999687194824,2.0765999794006347,40_0504,38,5270
2012,4.099999904632568,482.3999938964844,18.600000381469727,1.2090999960899351,2.0765999794006347,40_0504,39,5508
2013,4.099999904632568,756.2999877929688,16.200000762939453,1.195400023460388,2.0765999794006347,40_0504,40,5756
2014,4.099999904632568,483.8999938964844,16.299999237060547,1.015333346525828,2.0765999794006347,40_0504,41,6017
2015,4.099999904632568,1073.9000244140625,17.0,0.8352666695912678,2.0765999794006347,40_0504,42,6365
2016,4.099999904632568,891.2000122070312,17.799999237060547,0.6551999926567078,2.0765999794006347,40_0504,43,6716
1997,4.599999904632568,991.2000122070312,15.600000381469727,1.0746000051498412,1.0746000051498412,40_0505,24,301
1998,4.599999904632568,747.9000244140625,17.399999618530273,1.0160000205039978,1.0746000051498412,40_0505,25,611
1999,4.599999904632568,768.2000122070312,16.899999618530273,0.980400002002716,1.0746000051498412,40_0505,26,930
2000,4.599999904632568,980.4000244140625,16.5,0.9806499987840652,1.0746000051498412,40_0505,27,1259
2001,4.599999904632568,641.0,16.600000381469727,0.9808999955654144,1.0746000051498412,40_0505,28,1598
2002,4.599999904632568,904.2999877929688,15.600000381469727,0.9651999950408936,1.0746000051498412,40_0505,29,1946
2003,4.599999904632568,639.0,16.299999237060547,0.9955999970436096,1.0746000051498412,40_0505,30,2301
2004,4.599999904632568,945.0,16.100000381469727,1.012600016593933,1.0746000051498412,40_0505,31,2663
2005,4.599999904632568,615.4000244140625,16.100000381469727,1.037000012397766,1.0746000051498412,40_0505,32,3051
2006,4.599999904632568,657.2000122070312,17.600000381469727,1.061400008201599,1.0746000051498412,40_0505,33,3449
2007,4.599999904632568,1348.4000244140625,16.200000762939453,1.085800004005432,1.0746000051498412,40_0505,34,3859
2008,4.599999904632568,660.5999755859375,16.399999618530273,1.1211999893188476,1.0746000051498412,40_0505,35,4263
2009,4.599999904632568,819.4000244140625,16.399999618530273,1.1367000102996827,1.0746000051498412,40_0505,36,4596
2010,4.599999904632568,815.2999877929688,16.600000381469727,1.1522000312805176,1.0746000051498412,40_0505,37,4932
2011,4.599999904632568,435.6000061035156,17.899999618530273,1.2011999607086181,1.0746000051498412,40_0505,38,5270
2012,4.599999904632568,482.3999938964844,18.600000381469727,1.2051999807357787,1.0746000051498412,40_0505,39,5508
2013,4.599999904632568,756.2999877929688,16.200000762939453,1.2092000007629395,1.0746000051498412,40_0505,40,5756
2014,4.599999904632568,483.8999938964844,16.299999237060547,1.0156000018119813,1.0746000051498412,40_0505,41,6017
2015,4.599999904632568,1073.9000244140625,17.0,0.822000002861023,1.0746000051498412,40_0505,42,6365
2016,4.599999904632568,891.2000122070312,17.799999237060547,0.6284000039100647,1.0746000051498412,40_0505,43,6716
1997,4.400000095367432,991.2000122070312,15.600000381469727,2.008199954032898,2.008199954032898,40_0506,24,301
