YEAR,SN,PRECIPITATION,TEMPERATURE,IRI,INITIAL_IRI,STATION_ID,AGE,ACCUMULATED_AADTT
2003,3.599999905,955,20.70000076,0.962,1.31400001,48_3855,24,5445
2004,3.599999905,1484.5,20.39999962,0.964400005,1.31400001,48_3855,25,5920
2005,3.599999905,736.0999756,20.70000076,1.2426,1.31400001,48_3855,26,6424
2006,3.599999905,813.2000122,21.39999962,1.520799994,1.31400001,48_3855,27,6879
2007,3.599999905,1412.300049,20.20000076,1.501440001,1.31400001,48_3855,28,7311
2008,3.599999905,669.0999756,20.60000038,1.482080007,1.31400001,48_3855,29,7751
2009,3.599999905,1108.699951,20.79999924,1.462720013,1.31400001,48_3855,30,8179
2010,3.599999905,848.2999878,20,1.443360019,1.31400001,48_3855,31,8630
2011,3.599999905,454.7999878,21.5,1.424000025,1.31400001,48_3855,32,9058
2012,3.599999905,912.4000244,21.5,1.437066682,1.31400001,48_3855,33,9527
2013,3.599999905,904.2000122,20.39999962,1.45013334,1.31400001,48_3855,34,9987
2014,3.599999905,904.7999878,20.29999924,1.463199997,1.31400001,48_3855,35,10450
2015,3.599999905,1539.5,21,1.519200003,1.31400001,48_3855,36,10915
2016,3.599999905,1231.699951,21.60000038,1.575200009,1.31400001,48_3855,37,11383
1990,3.900000095,905.2999878,19.10000038,1.19519999,1.19519999,48_3865,21,171
1991,3.900000095,1006.400024,18.60000038,1.245599985,1.19519999,48_3865,22,308
1992,3.900000095,1015.5,18.39999962,1.31639998,1.19519999,48_3865,23,471
1993,3.900000095,688.9000244,18.10000038,1.387199974,1.19519999,48_3865,24,641
1994,3.900000095,784.4000244,19,1.375199982,1.19519999,48_3865,25,833
1995,3.900000095,790.7999878,18.60000038,1.363199989,1.19519999,48_3865,26,1011
1996,3.900000095,857.4000244,18.79999924,1.351199996,1.19519999,48_3865,27,1275
1997,3.900000095,1110.699951,18,1.339200004,1.19519999,48_3865,28,1470
1998,3.900000095,911,19.39999962,1.327200011,1.19519999,48_3865,29,1747
1999,3.900000095,487.3999939,19.70000076,1.315200019,1.19519999,48_3865,30,2028
2000,3.900000095,702.4000244,19.39999962,1.36420002,1.19519999,48_3865,31,2272
2001,3.900000095,747,18.60000038,1.157099998,1.19519999,48_3865,32,2519
2002,3.900000095,800.7999878,18.29999924,1.080949998,1.19519999,48_3865,33,2782
2003,3.900000095,727.9000244,18.70000076,1.004799998,1.19519999,48_3865,34,3040
2004,3.900000095,1190.400024,18.39999962,1.024500006,1.19519999,48_3865,35,3330
2005,3.900000095,581.0999756,18.79999924,1.044200015,1.19519999,48_3865,36,3632
2006,3.900000095,499.3999939,19.5,1.05194287,1.19519999,48_3865,37,3936
2007,3.900000095,1099.400024,17.89999962,1.059685724,1.19519999,48_3865,38,4192
2008,3.900000095,580.2000122,18.5,1.067428579,1.19519999,48_3865,39,4382
2009,3.900000095,1023.700012,18.39999962,1.075171433,1.19519999,48_3865,40,4571
2010,3.900000095,641.7000122,18.39999962,1.082914288,1.19519999,48_3865,41,4745
2011,3.900000095,555.2000122,19.70000076,1.090657142,1.19519999,48_3865,42,4938
2012,3.900000095,577.2000122,19.79999924,1.098399997,1.19519999,48_3865,43,5143
1991,2.299999952,578.2000122,12.60000038,1.050600004,1.050600004,48_3875,6,332
1992,2.299999952,544.9000244,12.39999962,1.0926,1.050600004,48_3875,7,677
1993,2.299999952,509.7999878,11.89999962,1.134599996,1.050600004,48_3875,8,1155
1994,2.299999952,450.7000122,13.19999981,1.303679991,1.050600004,48_3875,9,1659
1995,2.299999952,391.7000122,12.89999962,1.472759986,1.050600004,48_3875,10,2108
1996,2.299999952,582.2000122,12.69999981,1.641839981,1.050600004,48_3875,11,2648
1997,2.299999952,513.2999878,12.19999981,1.810919976,1.050600004,48_3875,12,3208
1998,2.299999952,439.7000122,13.69999981,1.979999971,1.050600004,48_3875,13,3780
1999,2.299999952,407.5,13.5,2.126799965,1.050600004,48_3875,14,4326
2000,2.299999952,475.1000061,13.80000019,2.169400024,1.050600004,48_3875,15,4774
1990,4.699999809,375.2000122,14.10000038,2.439599991,2.439599991,48_6079,18,1509
1991,4.699999809,749.9000244,13.69999981,2.591400003,2.439599991,48_6079,19,2854
1992,4.699999809,452.7999878,13.89999962,2.776800013,2.439599991,48_6079,20,4439
1993,4.699999809,398.1000061,13.69999981,2.962200022,2.439599991,48_6079,21,6195
1994,4.699999809,459.7999878,14.89999962,2.902400017,2.439599991,48_6079,22,8059
1995,4.699999809,345.8999939,14.60000038,3.181733354,2.439599991,48_6079,23,9904
1996,4.699999809,477.2000122,14.5,3.461066691,2.439599991,48_6079,24,12036
1997,4.699999809,555.2000122,13.39999962,3.740400028,2.439599991,48_6079,25,14328
1998,4.699999809,432.7000122,14.89999962,3.522700024,2.439599991,48_6079,26,16918
1999,4.699999809,476.5,14.89999962,3.305000019,2.439599991,48_6079,27,19110
2000,4.699999809,413.8999939,15.5,3.087300014,2.439599991,48_6079,28,21017
2001,4.699999809,370,15.19999981,2.86960001,2.439599991,48_6079,29,23130
2002,4.699999809,342.2999878,14.69999981,2.831599998,2.439599991,48_6079,30,25307
1990,6.199999809,681.7000122,22.5,0.777600002,0.777600002,48_6086,19,527
1991,6.199999809,899.0999756,21.79999924,0.729799998,0.777600002,48_6086,20,1020
1992,6.199999809,1166.699951,21.29999924,0.743000001,0.777600002,48_6086,21,1616
1993,6.199999809,768.5,21.10000038,0.756200004,0.777600002,48_6086,22,2218
1994,6.199999809,788.5,22.39999962,0.780499995,0.777600002,48_6086,23,2903
1995,6.199999809,691.5,21.89999962,0.804799986,0.777600002,48_6086,24,3613
1996,6.199999809,468.2999878,22.29999924,0.878066651,0.777600002,48_6086,25,4336
1997,6.199999809,1073.5,21.29999924,0.951333316,0.777600002,48_6086,26,5154
1998,6.199999809,756.7999878,22.70000076,1.024599981,0.777600002,48_6086,27,6006
1999,6.199999809,673.4000244,22.39999962,0.971999991,0.777600002,48_6086,28,6897
2000,6.199999809,622.9000244,22.89999962,0.976399994,0.777600002,48_6086,29,7795
1990,2.700000048,354.2999878,14.19999981,1.768200016,1.768200016,48_6160,28,342
1991,2.700000048,580.5999756,13.89999962,1.901800013,1.768200016,48_6160,29,705
1992,2.700000048,546.7999878,13.80000019,2.026200008,1.768200016,48_6160,30,1039
1993,2.700000048,391.2999878,13.89999962,2.150600004,1.768200016,48_6160,31,1397
1990,4.099999905,337,13.89999962,0.986599994,0.986599994,48_6179,25,272
1991,4.099999905,545.5,13.80000019,1.039399981,0.986599994,48_6179,26,493
1992,4.099999905,534.5999756,13.60000038,1.06079998,0.986599994,48_6179,27,695
1993,4.099999905,407.3999939,13.69999981,1.082199979,0.986599994,48_6179,28,897
1994,4.099999905,413.6000061,14.5,1.41960001,0.986599994,48_6179,29,1096
1995,4.099999905,371.6000061,14.19999981,1.418600005,0.986599994,48_6179,30,1315
1996,4.099999905,420.2000122,14.5,1.4176,0.986599994,48_6179,31,1503
1997,4.099999905,607.0999756,13.39999962,1.416599995,0.986599994,48_6179,32,1812
1998,4.099999905,362.7000122,15.19999981,1.41559999,0.986599994,48_6179,33,2086
1999,4.099999905,559.9000244,14.60000038,1.468499982,0.986599994,48_6179,34,2404
2000,4.099999905,448.5,15,1.521399975,0.986599994,48_6179,35,2705
2001,4.099999905,432.2999878,14.69999981,1.581733314,0.986599994,48_6179,36,3032
2002,4.099999905,433.7000122,13.89999962,1.642066654,0.986599994,48_6179,37,3354
2003,4.099999905,299.8999939,14.5,1.702399993,0.986599994,48_6179,38,3700
1990,1.700000048,794.4000244,20.70000076,1.209600019,1.209600019,48_9005,4,83
1991,1.700000048,1217.599976,20.39999962,1.412999988,1.209600019,48_9005,5,172
1992,1.700000048,1306.300049,20,1.477799988,1.209600019,48_9005,6,290
1993,1.700000048,613.2999878,19.79999924,1.638999999,1.209600019,48_9005,7,431
1994,1.700000048,929.2999878,20.5,1.800200009,1.209600019,48_9005,8,495
1995,1.700000048,658.9000244,20.29999924,2.048600012,1.209600019,48_9005,9,573
1996,1.700000048,479.7000122,20.70000076,2.297000015,1.209600019,48_9005,10,641
1997,1.700000048,985.2999878,19.60000038,2.545400017,1.209600019,48_9005,11,727
1998,1.700000048,1000.200012,21.20000076,2.79380002,1.209600019,48_9005,12,825
1999,1.700000048,491.2000122,21.29999924,2.4546,1.209600019,48_9005,13,954
2000,1.700000048,878.4000244,21,2.115399981,1.209600019,48_9005,14,1139
2001,1.700000048,1014.700012,20.39999962,2.165850008,1.209600019,48_9005,15,1348
2002,1.700000048,1108.900024,20.10000038,2.216300035,1.209600019,48_9005,16,1592
2003,1.700000048,739.9000244,20.20000076,2.226666673,1.209600019,48_9005,17,1810
2004,1.700000048,1303.800049,20.29999924,2.237033312,1.209600019,48_9005,18,2015
2005,1.700000048,559.7999878,21,2.24739995,1.209600019,48_9005,19,2298
2006,1.700000048,501.7999878,21.79999924,2.315199995,1.209600019,48_9005,20,2668
2007,1.700000048,1382.400024,20,2.312299991,1.209600019,48_9005,21,3099
2008,1.700000048,362.2999878,21.29999924,2.309399986,1.209600019,48_9005,22,3367
2009,1.700000048,662.5999756,22.20000076,2.306499982,1.209600019,48_9005,23,3601
2010,1.700000048,696.4000244,20.39999962,2.303599977,1.209600019,48_9005,24,3846
2011,1.700000048,361.5,22,2.370749986,1.209600019,48_9005,25,4023
2012,1.700000048,759.9000244,20.89999962,2.437899995,1.209600019,48_9005,26,4187
2013,1.700000048,751.4000244,20.39999962,2.505050004,1.209600019,48_9005,27,4466
2014,1.700000048,687.9000244,20.20000076,2.572200012,1.209600019,48_9005,28,4661
1990,2.200000048,834.9000244,20.5,0.838800013,0.838800013,48_A310,14,164
1991,2.200000048,1208.199951,20.20000076,0.838800001,0.838800013,48_A310,15,331
1992,2.200000048,1319.599976,19.89999962,0.830599999,0.838800013,48_A310,16,447
1993,2.200000048,629,19.60000038,0.908700007,0.838800013,48_A310,17,574
1994,2.200000048,941.2000122,20.39999962,0.986800015,0.838800013,48_A310,18,728
1995,2.200000048,669.9000244,20.20000076,0.95526667,0.838800013,48_A310,19,880
1996,2.200000048,501.2999878,20.60000038,0.923733326,0.838800013,48_A310,20,1059
1997,2.200000048,1013.200012,19.5,0.892199981,0.838800013,48_A310,21,1285
1998,2.200000048,1015.099976,21.10000038,0.894000006,0.838800013,48_A310,22,1521
1990,2.200000048,834.9000244,20.5,1.038399982,1.038399982,48_A320,14,164
1991,2.200000048,1208.199951,20.20000076,1.013199973,1.038399982,48_A320,15,331
1992,2.200000048,1319.599976,19.89999962,0.994200003,1.038399982,48_A320,16,447
1993,2.200000048,629,19.60000038,1.007680006,1.038399982,48_A320,17,574
1994,2.200000048,941.2000122,20.39999962,1.021160009,1.038399982,48_A320,18,728
1995,2.200000048,669.9000244,20.20000076,1.034640012,1.038399982,48_A320,19,880
1996,2.200000048,501.2999878,20.60000038,1.048120015,1.038399982,48_A320,20,1059
1997,2.200000048,1013.200012,19.5,1.061600018,1.038399982,48_A320,21,1285
1998,2.200000048,1015.099976,21.10000038,1.055599999,1.038399982,48_A320,22,1521
1990,2.099999905,834.9000244,20.5,0.560599995,0.560599995,48_A330,14,164
1991,2.099999905,1208.199951,20.20000076,0.595000005,0.560599995,48_A330,15,331
1992,2.099999905,1319.599976,19.89999962,0.572799993,0.560599995,48_A330,16,447
1993,2.099999905,629,19.60000038,0.626299989,0.560599995,48_A330,17,574
1994,2.099999905,941.2000122,20.39999962,0.679799986,0.560599995,48_A330,18,728
1995,2.099999905,669.9000244,20.20000076,0.706133326,0.560599995,48_A330,19,880
1996,2.099999905,501.2999878,20.60000038,0.732466666,0.560599995,48_A330,20,1059
1997,2.099999905,1013.200012,19.5,0.758800006,0.560599995,48_A330,21,1285
1998,2.099999905,1015.099976,21.10000038,0.787999988,0.560599995,48_A330,22,1521
1990,2.200000048,834.9000244,20.5,0.825400007,0.825400007,48_A340,14,164
1991,2.200000048,1208.199951,20.20000076,0.813999999,0.825400007,48_A340,15,331
1992,2.200000048,1319.599976,19.89999962,0.742400002,0.825400007,48_A340,16,447
1993,2.200000048,629,19.60000038,0.7778,0.825400007,48_A340,17,574
1994,2.200000048,941.2000122,20.39999962,0.813199997,0.825400007,48_A340,18,728
1995,2.200000048,669.9000244,20.20000076,0.845866664,0.825400007,48_A340,19,880
1996,2.200000048,501.2999878,20.60000038,0.878533332,0.825400007,48_A340,20,1059
1997,2.200000048,1013.200012,19.5,0.911199999,0.825400007,48_A340,21,1285
1998,2.200000048,1015.099976,21.10000038,0.904799998,0.825400007,48_A340,22,1521
1991,8.199999809,1313.199951,18.5,1.374600005,1.374600005,48_A502,14,346
1992,8.199999809,1177.099976,18.20000076,1.234200001,1.374600005,48_A502,15,685
1993,8.199999809,1053.599976,17.79999924,1.210000014,1.374600005,48_A502,16,1057
1994,8.199999809,1196.599976,18.39999962,1.269399977,1.374600005,48_A502,17,1491
1995,8.199999809,1019.099976,18.39999962,1.295933326,1.374600005,48_A502,18,1981
1996,8.199999809,832.2999878,18.39999962,1.322466675,1.374600005,48_A502,19,2551
1997,8.199999809,1255.699951,17.79999924,1.349000025,1.374600005,48_A502,20,3162
1998,8.199999809,1112.699951,19.60000038,1.320733356,1.374600005,48_A502,21,3803
1999,8.199999809,700.2999878,19.20000076,1.292466688,1.374600005,48_A502,22,4466
2000,8.199999809,1093.099976,18.60000038,1.26420002,1.374600005,48_A502,23,5091
2001,8.199999809,1144.300049,18.5,1.301599979,1.374600005,48_A502,24,5714
2002,8.199999809,1027,17.79999924,1.199000025,1.374600005,48_A502,25,6391
2003,8.199999809,733.2000122,18.20000076,1.263199997,1.374600005,48_A502,26,7006
2004,8.199999809,1130.400024,18.5,1.306400013,1.374600005,48_A502,27,7577
2005,8.199999809,680.7000122,19.10000038,1.36960001,1.374600005,48_A502,28,8150
2006,8.199999809,877.5,19.70000076,1.383500004,1.374600005,48_A502,29,8726
2007,8.199999809,1433.699951,18.29999924,1.397399998,1.374600005,48_A502,30,9304
2008,8.199999809,882.7999878,18.29999924,1.484600019,1.374600005,48_A502,31,9885
2009,8.199999809,1361.699951,18.10000038,1.492333349,1.374600005,48_A502,32,10468
2010,8.199999809,1038.800049,18.39999962,1.500066678,1.374600005,48_A502,33,11054
2011,8.199999809,696.5,19.39999962,1.507800007,1.374600005,48_A502,34,11642
2012,8.199999809,951.4000244,19.79999924,1.505400014,1.374600005,48_A502,35,12233
2013,8.199999809,925.5999756,18.60000038,1.503000021,1.374600005,48_A502,36,12826
2014,8.199999809,670.0999756,18.29999924,1.52226669,1.374600005,48_A502,37,13422
2015,8.199999809,1627.699951,19.20000076,1.541533359,1.374600005,48_A502,38,14020
2016,8.199999809,1117.099976,19.70000076,1.560800028,1.374600005,48_A502,39,14621
1991,7.599999905,1313.199951,18.5,1.491600013,1.491600013,48_A503,14,346
1992,7.599999905,1177.099976,18.20000076,1.111399984,1.491600013,48_A503,15,685
1993,7.599999905,1053.599976,17.79999924,1.126800036,1.491600013,48_A503,16,1057
1994,7.599999905,1196.599976,18.39999962,1.179800034,1.491600013,48_A503,17,1491
1995,7.599999905,1019.099976,18.39999962,1.208866692,1.491600013,48_A503,18,1981
1996,7.599999905,832.2999878,18.39999962,1.23793335,1.491600013,48_A503,19,2551
1997,7.599999905,1255.699951,17.79999924,1.267000008,1.491600013,48_A503,20,3162
1998,7.599999905,1112.699951,19.60000038,1.229533346,1.491600013,48_A503,21,3803
1999,7.599999905,700.2999878,19.20000076,1.192066685,1.491600013,48_A503,22,4466
2000,7.599999905,1093.099976,18.60000038,1.154600024,1.491600013,48_A503,23,5091
2001,7.599999905,1144.300049,18.5,1.220799994,1.491600013,48_A503,24,5714
2002,7.599999905,1027,17.79999924,1.116599989,1.491600013,48_A503,25,6391
2003,7.599999905,733.2000122,18.20000076,1.230799985,1.491600013,48_A503,26,7006
2004,7.599999905,1130.400024,18.5,1.205999994,1.491600013,48_A503,27,7577
2005,7.599999905,680.7000122,19.10000038,1.24519999,1.491600013,48_A503,28,8150
2006,7.599999905,877.5,19.70000076,1.243200004,1.491600013,48_A503,29,8726
2007,7.599999905,1433.699951,18.29999924,1.241200018,1.491600013,48_A503,30,9304
2008,7.599999905,882.7999878,18.29999924,1.2954,1.491600013,48_A503,31,9885
2009,7.599999905,1361.699951,18.10000038,1.295999996,1.491600013,48_A503,32,10468
2010,7.599999905,1038.800049,18.39999962,1.296599992,1.491600013,48_A503,33,11054
2011,7.599999905,696.5,19.39999962,1.297199988,1.491600013,48_A503,34,11642
2012,7.599999905,951.4000244,19.79999924,1.316400003,1.491600013,48_A503,35,12233
2013,7.599999905,925.5999756,18.60000038,1.335600019,1.491600013,48_A503,36,12826
2014,7.599999905,670.0999756,18.29999924,1.38913335,1.491600013,48_A503,37,13422
2015,7.599999905,1627.699951,19.20000076,1.442666682,1.491600013,48_A503,38,14020
2016,7.599999905,1117.099976,19.70000076,1.496200013,1.491600013,48_A503,39,14621
1991,7.099999905,1313.199951,18.5,1.38039999,1.38039999,48_A504,14,346
1992,7.099999905,1177.099976,18.20000076,1.544000006,1.38039999,48_A504,15,685
1993,7.099999905,1053.599976,17.79999924,1.495000005,1.38039999,48_A504,16,1057
1994,7.099999905,1196.599976,18.39999962,1.527800035,1.38039999,48_A504,17,1491
1995,7.099999905,1019.099976,18.39999962,1.526200024,1.38039999,48_A504,18,1981
1996,7.099999905,832.2999878,18.39999962,1.524600013,1.38039999,48_A504,19,2551
1997,7.099999905,1255.699951,17.79999924,1.523000002,1.38039999,48_A504,20,3162
1998,7.099999905,1112.699951,19.60000038,1.497400006,1.38039999,48_A504,21,3803
1999,7.099999905,700.2999878,19.20000076,1.471800009,1.38039999,48_A504,22,4466
2000,7.099999905,1093.099976,18.60000038,1.446200013,1.38039999,48_A504,23,5091
2001,7.099999905,1144.300049,18.5,1.427600002,1.38039999,48_A504,24,5714
2002,7.099999905,1027,17.79999924,1.301200032,1.38039999,48_A504,25,6391
2003,7.099999905,733.2000122,18.20000076,1.421799994,1.38039999,48_A504,26,7006
2004,7.099999905,1130.400024,18.5,1.445799994,1.38039999,48_A504,27,7577
2005,7.099999905,680.7000122,19.10000038,1.460800004,1.38039999,48_A504,28,8150
2006,7.099999905,877.5,19.70000076,1.466499996,1.38039999,48_A504,29,8726
2007,7.099999905,1433.699951,18.29999924,1.472199988,1.38039999,48_A504,30,9304
2008,7.099999905,882.7999878,18.29999924,1.50480001,1.38039999,48_A504,31,9885
2009,7.099999905,1361.699951,18.10000038,1.500733336,1.38039999,48_A504,32,10468
2010,7.099999905,1038.800049,18.39999962,1.496666662,1.38039999,48_A504,33,11054
2011,7.099999905,696.5,19.39999962,1.492599988,1.38039999,48_A504,34,11642
2012,7.099999905,951.4000244,19.79999924,1.505799985,1.38039999,48_A504,35,12233
2013,7.099999905,925.5999756,18.60000038,1.518999982,1.38039999,48_A504,36,12826
2014,7.099999905,670.0999756,18.29999924,1.626599987,1.38039999,48_A504,37,13422
2015,7.099999905,1627.699951,19.20000076,1.734199993,1.38039999,48_A504,38,14020
2016,7.099999905,1117.099976,19.70000076,1.841799998,1.38039999,48_A504,39,14621
1991,8.699999809,1313.199951,18.5,1.545000005,1.545000005,48_A505,14,346
1992,8.699999809,1177.099976,18.20000076,1.363400006,1.545000005,48_A505,15,685
1993,8.699999809,1053.599976,17.79999924,1.315199971,1.545000005,48_A505,16,1057
1994,8.699999809,1196.599976,18.39999962,1.459599996,1.545000005,48_A505,17,1491
1995,8.699999809,1019.099976,18.39999962,1.464866662,1.545000005,48_A505,18,1981
1996,8.699999809,832.2999878,18.39999962,1.470133328,1.545000005,48_A505,19,2551
1997,8.699999809,1255.699951,17.79999924,1.475399995,1.545000005,48_A505,20,3162
1998,8.699999809,1112.699951,19.60000038,1.476066661,1.545000005,48_A505,21,3803
1999,8.699999809,700.2999878,19.20000076,1.476733327,1.545000005,48_A505,22,4466
2000,8.699999809,1093.099976,18.60000038,1.477399993,1.545000005,48_A505,23,5091
2001,8.699999809,1144.300049,18.5,1.51639998,1.545000005,48_A505,24,5714
2002,8.699999809,1027,17.79999924,1.384399986,1.545000005,48_A505,25,6391
2003,8.699999809,733.2000122,18.20000076,1.5352,1.545000005,48_A505,26,7006
2004,8.699999809,1130.400024,18.5,1.551400042,1.545000005,48_A505,27,7577
2005,8.699999809,680.7000122,19.10000038,1.658599997,1.545000005,48_A505,28,8150
2006,8.699999809,877.5,19.70000076,1.7023,1.545000005,48_A505,29,8726
2007,8.699999809,1433.699951,18.29999924,1.746000004,1.545000005,48_A505,30,9304
2008,8.699999809,882.7999878,18.29999924,1.8398,1.545000005,48_A505,31,9885
2009,8.699999809,1361.699951,18.10000038,1.868866666,1.545000005,48_A505,32,10468
2010,8.699999809,1038.800049,18.39999962,1.897933332,1.545000005,48_A505,33,11054
2011,8.699999809,696.5,19.39999962,1.926999998,1.545000005,48_A505,34,11642
2012,8.699999809,951.4000244,19.79999924,1.933099997,1.545000005,48_A505,35,12233
2013,8.699999809,925.5999756,18.60000038,1.939199996,1.545000005,48_A505,36,12826
2014,8.699999809,670.0999756,18.29999924,2.062533331,1.545000005,48_A505,37,13422
2015,8.699999809,1627.699951,19.20000076,2.185866666,1.545000005,48_A505,38,14020
2016,8.699999809,1117.099976,19.70000076,2.309200001,1.545000005,48_A505,39,14621
1991,8.300000191,1313.199951,18.5,1.181599998,1.181599998,48_A506,14,346
1992,8.300000191,1177.099976,18.20000076,1.520599985,1.181599998,48_A506,15,685
1993,8.300000191,1053.599976,17.79999924,1.461399984,1.181599998,48_A506,16,1057
1994,8.300000191,1196.599976,18.39999962,1.502399993,1.181599998,48_A506,17,1491
1995,8.300000191,1019.099976,18.39999962,1.51566666,1.181599998,48_A506,18,1981
1996,8.300000191,832.2999878,18.39999962,1.528933326,1.181599998,48_A506,19,2551
1997,8.300000191,1255.699951,17.79999924,1.542199993,1.181599998,48_A506,20,3162
1998,8.300000191,1112.699951,19.60000038,1.484466656,1.181599998,48_A506,21,3803
1999,8.300000191,700.2999878,19.20000076,1.426733319,1.181599998,48_A506,22,4466
2000,8.300000191,1093.099976,18.60000038,1.368999982,1.181599998,48_A506,23,5091
2001,8.300000191,1144.300049,18.5,1.322000003,1.181599998,48_A506,24,5714
2002,8.300000191,1027,17.79999924,1.201399994,1.181599998,48_A506,25,6391
2003,8.300000191,733.2000122,18.20000076,1.281599998,1.181599998,48_A506,26,7006
2004,8.300000191,1130.400024,18.5,1.417799973,1.181599998,48_A506,27,7577
2005,8.300000191,680.7000122,19.10000038,1.393400002,1.181599998,48_A506,28,8150
2006,8.300000191,877.5,19.70000076,1.377499998,1.181599998,48_A506,29,8726
2007,8.300000191,1433.699951,18.29999924,1.361599994,1.181599998,48_A506,30,9304
2008,8.300000191,882.7999878,18.29999924,1.447000003,1.181599998,48_A506,31,9885
2009,8.300000191,1361.699951,18.10000038,1.426933336,1.181599998,48_A506,32,10468
2010,8.300000191,1038.800049,18.39999962,1.40686667,1.181599998,48_A506,33,11054
2011,8.300000191,696.5,19.39999962,1.386800003,1.181599998,48_A506,34,11642
2012,8.300000191,951.4000244,19.79999924,1.348399997,1.181599998,48_A506,35,12233
2013,8.300000191,925.5999756,18.60000038,1.30999999,1.181599998,48_A506,36,12826
2014,8.300000191,670.0999756,18.29999924,1.452333323,1.181599998,48_A506,37,13422
2015,8.300000191,1627.699951,19.20000076,1.594666656,1.181599998,48_A506,38,14020
2016,8.300000191,1117.099976,19.70000076,1.736999989,1.181599998,48_A506,39,14621
1991,8.100000381,1313.199951,18.5,1.463199997,1.463199997,48_A507,14,346
1992,8.100000381,1177.099976,18.20000076,1.449199986,1.463199997,48_A507,15,685
1993,8.100000381,1053.599976,17.79999924,1.324000001,1.463199997,48_A507,16,1057
1994,8.100000381,1196.599976,18.39999962,1.456200004,1.463199997,48_A507,17,1491
1995,8.100000381,1019.099976,18.39999962,1.423866669,1.463199997,48_A507,18,1981
1996,8.100000381,832.2999878,18.39999962,1.391533335,1.463199997,48_A507,19,2551
1997,8.100000381,1255.699951,17.79999924,1.359200001,1.463199997,48_A507,20,3162
1998,8.100000381,1112.699951,19.60000038,1.328866673,1.463199997,48_A507,21,3803
1999,8.100000381,700.2999878,19.20000076,1.298533344,1.463199997,48_A507,22,4466
2000,8.100000381,1093.099976,18.60000038,1.268200016,1.463199997,48_A507,23,5091
2001,8.100000381,1144.300049,18.5,1.280199981,1.463199997,48_A507,24,5714
2002,8.100000381,1027,17.79999924,1.147400022,1.463199997,48_A507,25,6391
2003,8.100000381,733.2000122,18.20000076,1.251999998,1.463199997,48_A507,26,7006
2004,8.100000381,1130.400024,18.5,1.243400002,1.463199997,48_A507,27,7577
2005,8.100000381,680.7000122,19.10000038,1.278999996,1.463199997,48_A507,28,8150
2006,8.100000381,877.5,19.70000076,1.27019999,1.463199997,48_A507,29,8726
2007,8.100000381,1433.699951,18.29999924,1.261399984,1.463199997,48_A507,30,9304
2008,8.100000381,882.7999878,18.29999924,1.284000015,1.463199997,48_A507,31,9885
2009,8.100000381,1361.699951,18.10000038,1.353866673,1.463199997,48_A507,32,10468
2010,8.100000381,1038.800049,18.39999962,1.42373333,1.463199997,48_A507,33,11054
2011,8.100000381,696.5,19.39999962,1.493599987,1.463199997,48_A507,34,11642
2012,8.100000381,951.4000244,19.79999924,1.477099979,1.463199997,48_A507,35,12233
2013,8.100000381,925.5999756,18.60000038,1.460599971,1.463199997,48_A507,36,12826
2014,8.100000381,670.0999756,18.29999924,1.606066656,1.463199997,48_A507,37,13422
2015,8.100000381,1627.699951,19.20000076,1.751533341,1.463199997,48_A507,38,14020
2016,8.100000381,1117.099976,19.70000076,1.897000027,1.463199997,48_A507,39,14621
1991,8.199999809,1313.199951,18.5,1.257599998,1.257599998,48_A508,14,346
1992,8.199999809,1177.099976,18.20000076,1.063999987,1.257599998,48_A508,15,685
1993,8.199999809,1053.599976,17.79999924,1.098200035,1.257599998,48_A508,16,1057
1994,8.199999809,1196.599976,18.39999962,1.149600005,1.257599998,48_A508,17,1491
1995,8.199999809,1019.099976,18.39999962,1.155133343,1.257599998,48_A508,18,1981
1996,8.199999809,832.2999878,18.39999962,1.16066668,1.257599998,48_A508,19,2551
1997,8.199999809,1255.699951,17.79999924,1.166200018,1.257599998,48_A508,20,3162
1998,8.199999809,1112.699951,19.60000038,1.16413335,1.257599998,48_A508,21,3803
1999,8.199999809,700.2999878,19.20000076,1.162066682,1.257599998,48_A508,22,4466
2000,8.199999809,1093.099976,18.60000038,1.160000014,1.257599998,48_A508,23,5091
2001,8.199999809,1144.300049,18.5,1.193600011,1.257599998,48_A508,24,5714
2002,8.199999809,1027,17.79999924,1.084200001,1.257599998,48_A508,25,6391
2003,8.199999809,733.2000122,18.20000076,1.143799996,1.257599998,48_A508,26,7006
2004,8.199999809,1130.400024,18.5,1.199000001,1.257599998,48_A508,27,7577
2005,8.199999809,680.7000122,19.10000038,1.23499999,1.257599998,48_A508,28,8150
2006,8.199999809,877.5,19.70000076,1.223799992,1.257599998,48_A508,29,8726
2007,8.199999809,1433.699951,18.29999924,1.212599993,1.257599998,48_A508,30,9304
2008,8.199999809,882.7999878,18.29999924,1.347000027,1.257599998,48_A508,31,9885
2009,8.199999809,1361.699951,18.10000038,1.351133347,1.257599998,48_A508,32,10468
2010,8.199999809,1038.800049,18.39999962,1.355266666,1.257599998,48_A508,33,11054
2011,8.199999809,696.5,19.39999962,1.359399986,1.257599998,48_A508,34,11642
2012,8.199999809,951.4000244,19.79999924,1.410299993,1.257599998,48_A508,35,12233
2013,8.199999809,925.5999756,18.60000038,1.461199999,1.257599998,48_A508,36,12826
2014,8.199999809,670.0999756,18.29999924,1.509066661,1.257599998,48_A508,37,13422
2015,8.199999809,1627.699951,19.20000076,1.556933324,1.257599998,48_A508,38,14020
